2830,2024-09-03T12:25:00.013+0100,-0.63,2.902,9.334
2830,2024-09-03T12:25:00.147+0100,-1.488,3.226,8.94
2830,2024-09-03T12:25:00.282+0100,-1.248,3.55,9.238
2830,2024-09-03T12:25:00.417+0100,-0.679,4.23,8.718
2830,2024-09-03T12:25:00.550+0100,0.205,4.439,8.901
2830,2024-09-03T12:25:00.682+0100,0.33,4.737,8.429
2830,2024-09-03T12:25:00.817+0100,0.43,4.676,8.664
2830,2024-09-03T12:25:00.950+0100,0.395,4.589,8.597
2830,2024-09-03T12:25:01.081+0100,0.472,4.532,8.629
2830,2024-09-03T12:25:01.212+0100,0.498,4.491,8.773
2830,2024-09-03T12:25:01.347+0100,0.458,4.487,8.815
2830,2024-09-03T12:25:01.480+0100,0.458,4.489,8.773
2830,2024-09-03T12:25:01.614+0100,0.4,4.487,8.715
2830,2024-09-03T12:25:01.746+0100,0.279,4.541,8.715
2830,2024-09-03T12:25:01.881+0100,0.124,4.604,8.624
2830,2024-09-03T12:25:02.010+0100,0.194,4.527,8.827
2830,2024-09-03T12:25:02.146+0100,0.213,4.49,8.723
2830,2024-09-03T12:25:02.280+0100,0.165,4.475,8.553
2830,2024-09-03T12:25:02.415+0100,0.313,4.47,8.774
2830,2024-09-03T12:25:02.545+0100,0.62,4.425,9.01
2830,2024-09-03T12:25:02.679+0100,0.639,4.697,8.712
2830,2024-09-03T12:25:02.812+0100,0.354,4.842,8.782
2830,2024-09-03T12:25:02.943+0100,-0.174,5.231,8.072
2830,2024-09-03T12:25:03.078+0100,-0.103,5.367,8.185
2830,2024-09-03T12:25:03.211+0100,-0.173,5.31,8.308
2830,2024-09-03T12:25:03.345+0100,0.19,5.512,9.025
2830,2024-09-03T12:25:03.478+0100,0.637,5.958,7.715
2830,2024-09-03T12:25:03.610+0100,1.521,6.55,6.377
2830,2024-09-03T12:25:03.743+0100,2.431,6.589,6.632
2830,2024-09-03T12:25:03.924+0100,3.731,6.541,6.19
2830,2024-09-03T12:25:04.060+0100,3.763,6.238,5.813
2830,2024-09-03T12:25:04.193+0100,2.963,5.417,6.034
2830,2024-09-03T12:25:04.359+0100,3.389,5.757,7.171
2830,2024-09-03T12:25:04.494+0100,1.912,5.637,8.703
2830,2024-09-03T12:25:04.626+0100,0.449,4.98,8.475
2830,2024-09-03T12:25:04.759+0100,-0.456,4.53,8.818
2830,2024-09-03T12:25:04.895+0100,-0.27,4.573,8.884
2830,2024-09-03T12:25:05.025+0100,0.427,4.912,8.41
2830,2024-09-03T12:25:05.159+0100,0.724,4.967,8.497
2830,2024-09-03T12:25:05.293+0100,0.689,4.752,8.645
2830,2024-09-03T12:25:05.424+0100,0.68,4.788,8.728
2830,2024-09-03T12:25:05.558+0100,0.725,4.787,8.553
2830,2024-09-03T12:25:05.691+0100,0.931,4.826,8.555
2830,2024-09-03T12:25:05.826+0100,1.911,5.072,8.081
2830,2024-09-03T12:25:05.957+0100,1.491,5.078,8.342
2830,2024-09-03T12:25:06.091+0100,1.758,5.642,7.781
2830,2024-09-03T12:25:06.224+0100,1.845,5.768,7.682
2830,2024-09-03T12:25:06.356+0100,2.361,5.967,7.325
2830,2024-09-03T12:25:06.491+0100,3.24,6.048,7.178
2830,2024-09-03T12:25:06.625+0100,3.182,6.227,6.827
2830,2024-09-03T12:25:06.759+0100,2.898,6.358,7.226
2830,2024-09-03T12:25:06.890+0100,2.709,6.384,6.483
2830,2024-09-03T12:25:07.025+0100,3.704,6.479,6.189
2830,2024-09-03T12:25:07.156+0100,4.227,6.52,5.722
2830,2024-09-03T12:25:07.291+0100,4.646,5.777,6.482
2830,2024-09-03T12:25:07.423+0100,4.941,5.519,7.205
2830,2024-09-03T12:25:07.558+0100,4.185,5.057,7.018
2830,2024-09-03T12:25:07.689+0100,5.237,5.405,6.726
2830,2024-09-03T12:25:07.824+0100,4.724,5.492,6.961
2830,2024-09-03T12:25:07.956+0100,4.479,5.058,6.248
2830,2024-09-03T12:25:08.136+0100,5.353,5.227,6.296
2830,2024-09-03T12:25:08.221+0100,5.937,4.906,6.385
2830,2024-09-03T12:25:08.356+0100,5.641,4.485,6.351
2830,2024-09-03T12:25:08.487+0100,6.735,4.738,6.586
2830,2024-09-03T12:25:08.621+0100,5.986,4.671,5.849
2830,2024-09-03T12:25:08.755+0100,6.415,4.734,5.245
2830,2024-09-03T12:25:08.886+0100,6.544,4.668,6.021
2830,2024-09-03T12:25:09.017+0100,6.284,4.792,5.744
2830,2024-09-03T12:25:09.149+0100,6.129,4.892,5.039
2830,2024-09-03T12:25:09.286+0100,6.421,5.238,5.52
2830,2024-09-03T12:25:09.419+0100,5.832,4.412,5.721
2830,2024-09-03T12:25:09.553+0100,5.01,4.478,8.383
2830,2024-09-03T12:25:09.685+0100,4.921,4.865,6.861
2830,2024-09-03T12:25:09.819+0100,4.396,4.817,7.126
2830,2024-09-03T12:25:09.952+0100,4.478,4.574,7.253
2830,2024-09-03T12:25:10.086+0100,4.236,4.538,7.653
2830,2024-09-03T12:25:10.216+0100,4.043,4.454,7.799
2830,2024-09-03T12:25:10.351+0100,3.94,4.34,7.924
2830,2024-09-03T12:25:10.483+0100,4.102,4.442,7.791
2830,2024-09-03T12:25:10.619+0100,4.052,4.281,7.833
2830,2024-09-03T12:25:10.759+0100,4.007,4.071,8.044
2830,2024-09-03T12:25:10.882+0100,3.699,3.808,8.486
2830,2024-09-03T12:25:11.015+0100,3.109,3.415,8.885
2830,2024-09-03T12:25:11.147+0100,2.319,3.27,9.649
2830,2024-09-03T12:25:11.282+0100,0.962,4.211,8.528
2830,2024-09-03T12:25:11.468+0100,0.315,5.184,9.176
2830,2024-09-03T12:25:11.600+0100,-0.071,5.063,7.655
2830,2024-09-03T12:25:11.734+0100,-0.802,5.309,7.816
2830,2024-09-03T12:25:11.866+0100,-0.796,5.502,8.125
2830,2024-09-03T12:25:11.997+0100,-0.61,4.826,8.65
2830,2024-09-03T12:25:12.131+0100,-0.565,4.817,8.524
2830,2024-09-03T12:25:12.266+0100,-0.854,4.671,8.179
2830,2024-09-03T12:25:12.400+0100,-1.036,4.71,8.975
2830,2024-09-03T12:25:12.532+0100,-0.458,4.814,8.699
2830,2024-09-03T12:25:12.669+0100,-0.36,4.817,8.227
2830,2024-09-03T12:25:12.796+0100,0.264,4.72,8.853
2830,2024-09-03T12:25:12.929+0100,-0.169,4.487,8.336
2830,2024-09-03T12:25:13.062+0100,2.196,5.774,7.163
2830,2024-09-03T12:25:13.195+0100,2.104,5.566,7.862
2830,2024-09-03T12:25:13.329+0100,1.507,5.188,8.194
2830,2024-09-03T12:25:13.463+0100,2.925,5.917,6.782
2830,2024-09-03T12:25:13.598+0100,2.76,5.746,7.372
2830,2024-09-03T12:25:13.728+0100,2.462,4.685,6.933
2830,2024-09-03T12:25:13.863+0100,3.188,5.515,8.877
2830,2024-09-03T12:25:13.995+0100,2.113,4.761,8.591
2830,2024-09-03T12:25:14.062+0100,0.997,4.504,9.37
2830,2024-09-03T12:25:14.077+0100,1.011,4.638,9.589
2830,2024-09-03T12:25:14.092+0100,1.131,4.667,9.288
2830,2024-09-03T12:25:14.110+0100,1.171,4.557,8.596
2830,2024-09-03T12:25:14.127+0100,0.977,4.405,7.974
2830,2024-09-03T12:25:14.145+0100,0.715,4.43,7.648
2830,2024-09-03T12:25:14.160+0100,0.845,4.286,7.53
2830,2024-09-03T12:25:14.175+0100,0.734,4.601,7.939
2830,2024-09-03T12:25:14.198+0100,0.843,4.725,8.282
2830,2024-09-03T12:25:14.212+0100,0.797,4.83,9.147
2830,2024-09-03T12:25:14.229+0100,0.775,4.737,9.437
2830,2024-09-03T12:25:14.245+0100,0.68,4.64,9.51
2830,2024-09-03T12:25:14.262+0100,0.549,4.469,9.142
2830,2024-09-03T12:25:14.279+0100,0.403,4.345,8.647
2830,2024-09-03T12:25:14.428+0100,-0.629,4.107,9.163
2830,2024-09-03T12:25:14.562+0100,-0.683,3.852,9.095
2830,2024-09-03T12:25:14.697+0100,-0.695,4.231,8.794
2830,2024-09-03T12:25:14.890+0100,-0.526,3.741,9.511
2830,2024-09-03T12:25:15.001+0100,-0.541,4.138,8.487
2830,2024-09-03T12:25:15.092+0100,-0.488,4.023,9.063
2830,2024-09-03T12:25:15.227+0100,-0.241,5.364,9.135
2830,2024-09-03T12:25:15.362+0100,3.377,4.945,6.876
2830,2024-09-03T12:25:15.493+0100,6.407,4.771,4.464
2830,2024-09-03T12:25:15.626+0100,6.949,5.533,4.671
2830,2024-09-03T12:25:15.761+0100,7.198,5.616,3.901
2830,2024-09-03T12:25:15.898+0100,7.952,5.171,3.022
2830,2024-09-03T12:25:16.024+0100,7.126,4.733,3.431
2830,2024-09-03T12:25:16.156+0100,8.132,5.145,2.472
2830,2024-09-03T12:25:16.288+0100,8.192,5.079,2.576
2830,2024-09-03T12:25:16.425+0100,7.893,4.882,2.754
2830,2024-09-03T12:25:16.559+0100,8.323,4.86,2.999
2830,2024-09-03T12:25:16.690+0100,7.582,4.506,3.776
2830,2024-09-03T12:25:16.825+0100,8.362,4.75,2.355
2830,2024-09-03T12:25:16.960+0100,8.166,4.69,2.56
2830,2024-09-03T12:25:17.092+0100,8.279,4.781,2.734
2830,2024-09-03T12:25:17.226+0100,8.081,4.753,2.631
2830,2024-09-03T12:25:17.358+0100,8.091,4.683,2.892
2830,2024-09-03T12:25:17.490+0100,8.043,4.578,3.279
2830,2024-09-03T12:25:17.624+0100,8.167,4.451,2.828
2830,2024-09-03T12:25:17.762+0100,8.164,4.228,2.764
2830,2024-09-03T12:25:17.895+0100,8.362,4.143,3.037
2830,2024-09-03T12:25:18.022+0100,8.393,4.278,2.985
2830,2024-09-03T12:25:18.157+0100,8.218,3.998,3.09
2830,2024-09-03T12:25:18.290+0100,8.283,3.94,3.159
2830,2024-09-03T12:25:18.423+0100,8.589,3.817,3.163
2830,2024-09-03T12:25:18.557+0100,8.186,3.489,3.941
2830,2024-09-03T12:25:18.688+0100,8.859,3.665,2.588
2830,2024-09-03T12:25:18.823+0100,8.437,3.577,3.115
2830,2024-09-03T12:25:18.955+0100,8.46,3.409,3.625
2830,2024-09-03T12:25:19.085+0100,8.198,3.332,4.016
2830,2024-09-03T12:25:19.220+0100,8.099,3.197,4.305
2830,2024-09-03T12:25:19.353+0100,8.586,3.404,3.884
2830,2024-09-03T12:25:19.489+0100,8.06,3.047,4.189
2830,2024-09-03T12:25:19.623+0100,8.195,3.004,4.14
2830,2024-09-03T12:25:19.754+0100,8.407,3.01,4.326
2830,2024-09-03T12:25:19.888+0100,8.222,2.882,4.167
2830,2024-09-03T12:25:20.018+0100,8.508,2.685,4.549
2830,2024-09-03T12:25:20.150+0100,8.052,2.626,4.833
2830,2024-09-03T12:25:20.285+0100,8.421,3.084,4.426
2830,2024-09-03T12:25:20.418+0100,8.17,2.609,5.142
2830,2024-09-03T12:25:20.553+0100,8.07,2.587,4.787
2830,2024-09-03T12:25:20.688+0100,8.361,2.734,4.824
2830,2024-09-03T12:25:20.818+0100,7.957,2.608,5.175
2830,2024-09-03T12:25:20.951+0100,7.452,2.551,5.119
2830,2024-09-03T12:25:21.083+0100,7.524,2.469,5.722
2830,2024-09-03T12:25:21.216+0100,9.017,2.856,4.287
2830,2024-09-03T12:25:21.350+0100,8.355,2.229,4.033
2830,2024-09-03T12:25:21.486+0100,8.751,2.192,4.697
2830,2024-09-03T12:25:21.616+0100,8.142,1.6,5.832
2830,2024-09-03T12:25:21.752+0100,7.852,1.001,6.264
2830,2024-09-03T12:25:21.886+0100,6.305,0.226,7.685
2830,2024-09-03T12:25:22.016+0100,7.759,0.331,5.982
2830,2024-09-03T12:25:22.150+0100,7.929,-0.161,4.522
2830,2024-09-03T12:25:22.284+0100,7.822,-0.641,5.575
2830,2024-09-03T12:25:22.416+0100,8.009,-0.604,5.651
2830,2024-09-03T12:25:22.551+0100,8.352,-0.837,5.355
2830,2024-09-03T12:25:22.684+0100,8.46,-2.049,5.657
2830,2024-09-03T12:25:22.815+0100,8.556,-1.077,5.353
2830,2024-09-03T12:25:22.948+0100,8.55,-0.802,5.828
2830,2024-09-03T12:25:23.082+0100,8.809,3.209,9.114
2830,2024-09-03T12:25:23.213+0100,7.902,1.306,4.555
2830,2024-09-03T12:25:23.351+0100,8.967,-0.115,3.562
2830,2024-09-03T12:25:23.483+0100,10.761,1.94,-0.699
2830,2024-09-03T12:25:23.616+0100,8.035,1.561,-1.95
2830,2024-09-03T12:25:23.763+0100,9.562,-1.348,0.653
2830,2024-09-03T12:25:23.880+0100,9.861,1.835,-0.553
2830,2024-09-03T12:25:24.012+0100,9.73,1.571,0.249
2830,2024-09-03T12:25:24.149+0100,9.554,2.478,0.449
2830,2024-09-03T12:25:24.282+0100,9.516,2.518,0.035
2830,2024-09-03T12:25:24.414+0100,9.518,2.195,1.184
2830,2024-09-03T12:25:24.546+0100,9.504,2.152,1.227
2830,2024-09-03T12:25:24.682+0100,9.517,1.928,2.069
2830,2024-09-03T12:25:24.814+0100,9.407,2.194,1.697
2830,2024-09-03T12:25:24.944+0100,8.608,2.282,3.898
2830,2024-09-03T12:25:25.079+0100,9.022,2.131,2.792
2830,2024-09-03T12:25:25.213+0100,8.433,2.3,5.124
2830,2024-09-03T12:25:25.347+0100,8.113,2.983,4.341
2830,2024-09-03T12:25:25.479+0100,8.438,0.976,5.238
2830,2024-09-03T12:25:25.613+0100,7.504,-0.453,4.767
2830,2024-09-03T12:25:25.746+0100,7.834,2.833,6.152
2830,2024-09-03T12:25:25.878+0100,7.972,2.114,6.213
2830,2024-09-03T12:25:26.011+0100,8.111,0.584,6.539
2830,2024-09-03T12:25:26.142+0100,8.235,0.164,6.656
2830,2024-09-03T12:25:26.277+0100,8.082,0.294,5.389
2830,2024-09-03T12:25:26.412+0100,6.536,0.858,5.194
2830,2024-09-03T12:25:26.544+0100,7.0,1.506,6.131
2830,2024-09-03T12:25:26.678+0100,7.262,1.225,6.306
2830,2024-09-03T12:25:26.811+0100,7.728,0.875,6.903
2830,2024-09-03T12:25:26.942+0100,8.458,0.258,7.295
2830,2024-09-03T12:25:27.077+0100,6.823,0.405,6.602
2830,2024-09-03T12:25:27.210+0100,4.922,1.124,5.048
2830,2024-09-03T12:25:27.343+0100,6.623,2.857,7.33
2830,2024-09-03T12:25:27.475+0100,4.705,2.573,5.647
2830,2024-09-03T12:25:27.610+0100,5.816,0.667,4.93
2830,2024-09-03T12:25:27.745+0100,8.391,-1.649,6.806
2830,2024-09-03T12:25:27.875+0100,9.179,0.7,11.775
2830,2024-09-03T12:25:28.026+0100,6.077,-1.256,8.151
2830,2024-09-03T12:25:28.141+0100,6.19,-2.688,7.378
2830,2024-09-03T12:25:28.275+0100,6.434,-2.024,5.396
2830,2024-09-03T12:25:28.405+0100,7.406,-1.753,5.977
2830,2024-09-03T12:25:28.542+0100,7.841,-2.088,6.24
2830,2024-09-03T12:25:28.674+0100,6.665,-2.797,7.098
2830,2024-09-03T12:25:28.807+0100,6.343,-1.283,3.607
2830,2024-09-03T12:25:28.938+0100,7.174,0.185,5.98
2830,2024-09-03T12:25:29.073+0100,7.814,0.053,8.733
2830,2024-09-03T12:25:29.218+0100,5.794,0.091,7.48
2830,2024-09-03T12:25:29.338+0100,3.415,-0.12,10.651
2830,2024-09-03T12:25:29.472+0100,1.292,1.135,10.135
2830,2024-09-03T12:25:29.607+0100,1.6,4.755,12.142
2830,2024-09-03T12:25:29.744+0100,0.979,4.19,9.048
2830,2024-09-03T12:25:29.873+0100,-1.501,2.09,8.177
2830,2024-09-03T12:25:30.005+0100,-1.832,4.502,9.041
2830,2024-09-03T12:25:30.138+0100,-1.65,4.405,8.416
2830,2024-09-03T12:25:30.272+0100,-0.677,4.743,8.413
2830,2024-09-03T12:25:30.406+0100,0.05,5.151,7.871
2830,2024-09-03T12:25:30.540+0100,-1.55,4.695,7.763
2830,2024-09-03T12:25:30.672+0100,-1.505,4.184,8.637
2830,2024-09-03T12:25:30.806+0100,-0.949,4.282,8.953
2830,2024-09-03T12:25:30.938+0100,-0.855,3.877,8.922
2830,2024-09-03T12:25:31.069+0100,-1.107,3.993,8.889
2830,2024-09-03T12:25:31.203+0100,-1.534,3.9,9.075
2830,2024-09-03T12:25:31.340+0100,-1.615,3.988,8.716
2830,2024-09-03T12:25:31.472+0100,-1.245,4.111,8.895
2830,2024-09-03T12:25:31.603+0100,-1.099,4.025,9.242
2830,2024-09-03T12:25:31.739+0100,-1.601,4.139,8.694
2830,2024-09-03T12:25:31.870+0100,-1.106,4.204,8.827
2830,2024-09-03T12:25:32.003+0100,-0.436,4.567,8.408
2830,2024-09-03T12:25:32.136+0100,-0.611,4.614,8.643
2830,2024-09-03T12:25:32.269+0100,-0.9,4.485,8.613
2830,2024-09-03T12:25:32.402+0100,-0.611,4.727,8.606
2830,2024-09-03T12:25:32.538+0100,-0.786,4.414,9.02
2830,2024-09-03T12:25:32.667+0100,-1.08,4.799,8.077
2830,2024-09-03T12:25:32.803+0100,-1.165,4.392,8.846
2830,2024-09-03T12:25:32.935+0100,-0.76,4.726,8.688
2830,2024-09-03T12:25:33.067+0100,-1.047,4.522,8.767
2830,2024-09-03T12:25:33.202+0100,-1.096,4.548,8.62
2830,2024-09-03T12:25:33.335+0100,-1.001,4.43,8.679
2830,2024-09-03T12:25:33.468+0100,-0.692,4.518,8.884
2830,2024-09-03T12:25:33.601+0100,-1.124,4.475,8.491
2830,2024-09-03T12:25:33.735+0100,-0.492,4.457,8.859
2830,2024-09-03T12:25:33.866+0100,-0.377,4.634,8.284
2830,2024-09-03T12:25:33.999+0100,-0.273,4.466,9.012
2830,2024-09-03T12:25:34.135+0100,-0.4,4.405,8.836
2830,2024-09-03T12:25:34.266+0100,-0.725,4.44,8.581
2830,2024-09-03T12:25:34.399+0100,-0.337,4.306,8.85
2830,2024-09-03T12:25:34.533+0100,-0.385,4.53,8.716
2830,2024-09-03T12:25:34.667+0100,0.09,4.37,9.94
2830,2024-09-03T12:25:34.799+0100,0.932,4.432,8.126
2830,2024-09-03T12:25:34.932+0100,1.059,5.646,7.918
2830,2024-09-03T12:25:35.065+0100,0.182,5.201,7.722
2830,2024-09-03T12:25:35.199+0100,-0.404,4.412,8.919
2830,2024-09-03T12:25:35.332+0100,-1.238,3.936,8.959
2830,2024-09-03T12:25:35.467+0100,-1.711,3.817,8.871
2830,2024-09-03T12:25:35.598+0100,-1.344,3.744,9.069
2830,2024-09-03T12:25:35.733+0100,-1.159,3.845,8.935
2830,2024-09-03T12:25:35.864+0100,-1.369,3.797,9.008
2830,2024-09-03T12:25:35.997+0100,-1.023,3.846,9.183
2830,2024-09-03T12:25:36.131+0100,-0.674,4.26,8.75
2830,2024-09-03T12:25:36.213+0100,-0.586,4.207,8.948
2830,2024-09-03T12:25:36.229+0100,-0.491,4.15,9.001
2830,2024-09-03T12:25:36.246+0100,-0.519,4.178,8.919
2830,2024-09-03T12:25:36.262+0100,-0.586,4.193,8.948
2830,2024-09-03T12:25:36.280+0100,-0.591,4.165,9.029
2830,2024-09-03T12:25:36.295+0100,-0.224,4.154,9.165
2830,2024-09-03T12:25:36.313+0100,-0.567,4.193,8.962
2830,2024-09-03T12:25:36.331+0100,-0.91,4.289,8.841
2830,2024-09-03T12:25:36.344+0100,-0.87,4.351,8.362
2830,2024-09-03T12:25:36.378+0100,-0.833,4.261,8.554
2830,2024-09-03T12:25:36.393+0100,-0.792,4.192,8.659
2830,2024-09-03T12:25:36.409+0100,-0.855,4.149,8.839
2830,2024-09-03T12:25:36.426+0100,-0.852,4.184,8.923
2830,2024-09-03T12:25:36.442+0100,-0.713,4.24,8.993
2830,2024-09-03T12:25:36.459+0100,-0.598,4.285,9.049
2830,2024-09-03T12:25:36.476+0100,-0.568,4.32,9.048
2830,2024-09-03T12:25:36.493+0100,-0.615,4.296,8.938
2830,2024-09-03T12:25:36.509+0100,-0.608,4.331,8.746
2830,2024-09-03T12:25:36.526+0100,-0.55,4.33,8.699
2830,2024-09-03T12:25:36.542+0100,-0.517,4.354,8.634
2830,2024-09-03T12:25:36.559+0100,-0.535,4.389,8.621
2830,2024-09-03T12:25:36.576+0100,-0.565,4.442,8.652
2830,2024-09-03T12:25:36.593+0100,-0.575,4.469,8.676
2830,2024-09-03T12:25:36.609+0100,-0.575,4.432,8.697
2830,2024-09-03T12:25:36.626+0100,-0.614,4.399,8.719
2830,2024-09-03T12:25:36.642+0100,-0.665,4.369,8.694
2830,2024-09-03T12:25:36.659+0100,-0.689,4.357,8.672
2830,2024-09-03T12:25:36.676+0100,-0.678,4.397,8.593
2830,2024-09-03T12:25:36.692+0100,-0.628,4.402,8.758
2830,2024-09-03T12:25:36.709+0100,-0.553,4.33,8.881
2830,2024-09-03T12:25:36.726+0100,-0.594,4.304,8.891
2830,2024-09-03T12:25:36.742+0100,-0.641,4.286,8.947
2830,2024-09-03T12:25:36.759+0100,-0.662,4.318,8.998
2830,2024-09-03T12:25:36.775+0100,-0.684,4.366,8.839
2830,2024-09-03T12:25:36.792+0100,-0.662,4.371,8.702
2830,2024-09-03T12:25:36.809+0100,-0.642,4.341,8.581
2830,2024-09-03T12:25:36.826+0100,-0.67,4.341,8.545
2830,2024-09-03T12:25:36.842+0100,-0.696,4.345,8.676
2830,2024-09-03T12:25:36.859+0100,-0.712,4.365,8.754
2830,2024-09-03T12:25:36.876+0100,-0.772,4.412,8.835
2830,2024-09-03T12:25:36.893+0100,-0.774,4.397,8.843
2830,2024-09-03T12:25:36.909+0100,-0.73,4.338,8.774
2830,2024-09-03T12:25:36.925+0100,-0.673,4.333,8.658
2830,2024-09-03T12:25:37.063+0100,-0.595,4.255,8.761
2830,2024-09-03T12:25:37.246+0100,-0.772,4.403,8.745
2830,2024-09-03T12:25:37.380+0100,-0.623,4.33,8.812
2830,2024-09-03T12:25:37.512+0100,-0.597,4.388,8.788
2830,2024-09-03T12:25:37.647+0100,-0.609,4.362,8.937
2830,2024-09-03T12:25:37.780+0100,-0.599,4.497,8.503
