2830,2024-09-03T12:25:00.013+0100,-0.63,2.902,9.334
2830,2024-09-03T12:25:37.910+0100,-0.633,4.309,9.044
2830,2024-09-03T12:25:38.040+0100,-0.48,4.704,8.485
2830,2024-09-03T12:25:38.142+0100,-0.636,4.137,8.768
2830,2024-09-03T12:25:38.276+0100,-0.7,3.773,9.254
2830,2024-09-03T12:25:38.409+0100,-0.568,3.995,8.738
2830,2024-09-03T12:25:38.543+0100,0.045,4.428,8.563
2830,2024-09-03T12:25:38.681+0100,-0.407,4.165,8.789
2830,2024-09-03T12:25:38.810+0100,-0.358,4.148,9.048
2830,2024-09-03T12:25:38.940+0100,-1.19,3.651,8.609
2830,2024-09-03T12:25:39.082+0100,-1.192,3.135,9.842
2830,2024-09-03T12:25:39.207+0100,-1.153,3.58,8.612
2830,2024-09-03T12:25:39.344+0100,-0.428,3.709,9.118
2830,2024-09-03T12:25:39.474+0100,-0.661,3.786,9.05
2830,2024-09-03T12:25:39.608+0100,-0.854,3.785,9.082
2830,2024-09-03T12:25:39.742+0100,-0.828,3.816,8.885
2830,2024-09-03T12:25:39.872+0100,-0.678,3.931,9.053
2830,2024-09-03T12:25:40.005+0100,-0.889,3.842,9.052
2830,2024-09-03T12:25:40.140+0100,-0.823,3.922,8.936
2830,2024-09-03T12:25:40.276+0100,-0.693,3.905,8.98
2830,2024-09-03T12:25:40.406+0100,-0.877,3.792,8.795
2830,2024-09-03T12:25:40.539+0100,-0.786,3.628,8.803
2830,2024-09-03T12:25:40.686+0100,-0.903,3.46,9.218
2830,2024-09-03T12:25:40.803+0100,-0.774,3.58,9.337
2830,2024-09-03T12:25:40.938+0100,-0.647,3.664,9.109
2830,2024-09-03T12:25:41.073+0100,-0.875,3.593,9.002
2830,2024-09-03T12:25:41.206+0100,-0.263,4.061,9.352
2830,2024-09-03T12:25:41.339+0100,0.959,3.939,9.958
2830,2024-09-03T12:25:41.472+0100,1.854,4.478,8.149
2830,2024-09-03T12:25:41.606+0100,2.104,4.752,6.857
2830,2024-09-03T12:25:41.738+0100,2.356,4.454,7.622
2830,2024-09-03T12:25:41.875+0100,2.377,5.676,7.365
2830,2024-09-03T12:25:42.004+0100,1.79,5.496,7.533
2830,2024-09-03T12:25:42.138+0100,2.667,5.997,8.96
2830,2024-09-03T12:25:42.272+0100,2.994,6.112,6.606
2830,2024-09-03T12:25:42.404+0100,4.825,6.825,6.126
2830,2024-09-03T12:25:42.538+0100,3.409,6.375,6.211
2830,2024-09-03T12:25:42.671+0100,5.666,6.537,3.507
2830,2024-09-03T12:25:42.806+0100,5.561,6.602,4.143
2830,2024-09-03T12:25:42.936+0100,6.588,6.563,2.987
2830,2024-09-03T12:25:43.069+0100,6.278,6.64,4.149
2830,2024-09-03T12:25:43.200+0100,6.848,6.573,2.765
2830,2024-09-03T12:25:43.336+0100,6.184,6.454,4.043
2830,2024-09-03T12:25:43.479+0100,7.804,6.382,1.189
2830,2024-09-03T12:25:43.600+0100,6.6,5.967,3.595
2830,2024-09-03T12:25:43.735+0100,8.187,5.886,0.683
2830,2024-09-03T12:25:43.868+0100,7.14,5.477,2.002
2830,2024-09-03T12:25:44.000+0100,8.334,5.577,1.381
2830,2024-09-03T12:25:44.136+0100,7.854,5.298,1.9
2830,2024-09-03T12:25:44.269+0100,8.814,5.495,0.74
2830,2024-09-03T12:25:44.401+0100,7.387,4.982,1.874
2830,2024-09-03T12:25:44.535+0100,9.123,4.889,0.738
2830,2024-09-03T12:25:44.668+0100,8.291,4.454,0.103
2830,2024-09-03T12:25:44.807+0100,8.514,4.591,0.229
2830,2024-09-03T12:25:44.932+0100,8.264,4.592,0.165
2830,2024-09-03T12:25:45.065+0100,9.226,4.664,1.01
2830,2024-09-03T12:25:45.199+0100,8.605,3.958,0.174
2830,2024-09-03T12:25:45.332+0100,9.172,4.077,1.0
2830,2024-09-03T12:25:45.467+0100,9.074,4.068,-0.225
2830,2024-09-03T12:25:45.602+0100,8.825,4.165,1.006
2830,2024-09-03T12:25:45.734+0100,8.792,4.058,-0.048
2830,2024-09-03T12:25:45.867+0100,8.218,3.753,1.111
2830,2024-09-03T12:25:45.999+0100,9.573,3.867,-0.983
2830,2024-09-03T12:25:46.146+0100,8.168,3.504,1.708
2830,2024-09-03T12:25:46.311+0100,9.669,3.842,0.342
2830,2024-09-03T12:25:46.397+0100,9.17,3.294,-0.488
2830,2024-09-03T12:25:46.530+0100,8.858,3.165,2.143
2830,2024-09-03T12:25:46.664+0100,9.714,3.183,-0.854
2830,2024-09-03T12:25:46.800+0100,8.819,2.762,0.866
2830,2024-09-03T12:25:46.929+0100,9.622,2.929,0.208
2830,2024-09-03T12:25:47.062+0100,9.723,3.032,-1.652
2830,2024-09-03T12:25:47.196+0100,8.97,2.71,1.167
2830,2024-09-03T12:25:47.330+0100,10.487,2.874,-0.336
2830,2024-09-03T12:25:47.463+0100,9.117,2.226,0.738
2830,2024-09-03T12:25:47.598+0100,9.075,2.188,1.571
2830,2024-09-03T12:25:47.731+0100,9.983,2.243,-0.704
2830,2024-09-03T12:25:47.863+0100,9.093,1.917,1.023
2830,2024-09-03T12:25:47.995+0100,9.58,1.96,0.876
2830,2024-09-03T12:25:48.131+0100,10.182,1.743,-1.046
2830,2024-09-03T12:25:48.264+0100,9.157,1.351,0.44
2830,2024-09-03T12:25:48.398+0100,9.846,1.198,0.327
2830,2024-09-03T12:25:48.530+0100,9.203,1.262,1.068
2830,2024-09-03T12:25:48.662+0100,10.023,1.424,0.379
2830,2024-09-03T12:25:48.795+0100,10.176,1.001,-0.763
2830,2024-09-03T12:25:48.927+0100,9.099,0.419,0.587
2830,2024-09-03T12:25:49.060+0100,9.472,0.354,0.042
2830,2024-09-03T12:25:49.195+0100,9.695,0.389,0.212
2830,2024-09-03T12:25:49.326+0100,10.143,0.406,0.497
2830,2024-09-03T12:25:49.459+0100,10.253,0.132,-0.652
2830,2024-09-03T12:25:49.596+0100,9.971,-0.48,0.081
2830,2024-09-03T12:25:49.727+0100,10.161,-0.461,0.111
2830,2024-09-03T12:25:49.861+0100,9.909,-0.471,0.625
2830,2024-09-03T12:25:49.993+0100,9.654,-0.974,1.161
2830,2024-09-03T12:25:50.161+0100,10.192,-0.891,-0.508
2830,2024-09-03T12:25:50.256+0100,9.926,-0.886,-0.186
2830,2024-09-03T12:25:50.394+0100,9.583,-0.826,2.018
2830,2024-09-03T12:25:50.525+0100,9.573,-0.706,0.039
2830,2024-09-03T12:25:50.658+0100,9.364,-0.987,1.545
2830,2024-09-03T12:25:50.792+0100,9.507,-0.805,0.59
2830,2024-09-03T12:25:50.925+0100,10.053,-1.205,0.151
2830,2024-09-03T12:25:51.056+0100,9.122,-1.731,2.084
2830,2024-09-03T12:25:51.190+0100,9.269,-1.929,1.866
2830,2024-09-03T12:25:51.326+0100,10.474,-1.643,0.468
2830,2024-09-03T12:25:51.459+0100,8.981,-2.59,2.673
2830,2024-09-03T12:25:51.592+0100,10.408,-2.195,1.912
2830,2024-09-03T12:25:51.729+0100,9.988,-2.533,0.568
2830,2024-09-03T12:25:51.858+0100,9.115,-3.084,1.25
2830,2024-09-03T12:25:51.989+0100,8.709,-2.843,1.656
2830,2024-09-03T12:25:52.124+0100,9.125,-3.173,0.803
2830,2024-09-03T12:25:52.257+0100,9.288,-3.507,1.692
2830,2024-09-03T12:25:52.392+0100,9.238,-2.906,1.171
2830,2024-09-03T12:25:52.526+0100,9.304,-3.255,0.735
2830,2024-09-03T12:25:52.656+0100,8.871,-3.673,0.978
2830,2024-09-03T12:25:52.791+0100,9.09,-4.097,0.646
2830,2024-09-03T12:25:52.921+0100,8.748,-3.533,0.998
2830,2024-09-03T12:25:53.056+0100,9.282,-3.589,1.056
2830,2024-09-03T12:25:53.189+0100,9.121,-4.439,0.647
2830,2024-09-03T12:25:53.322+0100,8.756,-4.586,-1.18
2830,2024-09-03T12:25:53.459+0100,7.842,-3.964,2.053
2830,2024-09-03T12:25:53.590+0100,8.6,-3.586,1.463
2830,2024-09-03T12:25:53.772+0100,8.791,-4.041,-0.449
2830,2024-09-03T12:25:53.852+0100,8.028,-3.724,1.266
2830,2024-09-03T12:25:53.987+0100,9.609,-3.517,0.65
2830,2024-09-03T12:25:54.121+0100,9.299,-3.491,0.519
2830,2024-09-03T12:25:54.256+0100,9.026,-3.528,1.736
2830,2024-09-03T12:25:54.388+0100,9.04,-3.504,1.223
2830,2024-09-03T12:25:54.523+0100,9.856,-3.346,2.513
2830,2024-09-03T12:25:54.657+0100,9.045,-3.485,1.236
2830,2024-09-03T12:25:54.787+0100,8.386,-3.403,1.193
2830,2024-09-03T12:25:54.918+0100,8.979,-3.364,-0.333
2830,2024-09-03T12:25:55.052+0100,9.122,-3.638,2.628
2830,2024-09-03T12:25:55.187+0100,8.278,-3.686,4.706
2830,2024-09-03T12:25:55.319+0100,8.984,-3.298,1.487
2830,2024-09-03T12:25:55.457+0100,9.364,-3.299,1.809
2830,2024-09-03T12:25:55.587+0100,9.035,-3.368,0.97
2830,2024-09-03T12:25:55.722+0100,8.837,-3.477,1.158
2830,2024-09-03T12:25:55.856+0100,8.61,-3.629,2.302
2830,2024-09-03T12:25:55.985+0100,8.604,-3.608,2.36
2830,2024-09-03T12:25:56.119+0100,9.12,-3.331,1.021
2830,2024-09-03T12:25:56.252+0100,9.029,-3.264,2.759
2830,2024-09-03T12:25:56.384+0100,9.251,-3.116,2.672
2830,2024-09-03T12:25:56.518+0100,9.544,-3.133,1.321
2830,2024-09-03T12:25:56.653+0100,9.144,-3.412,0.042
2830,2024-09-03T12:25:56.786+0100,9.302,-3.232,1.429
2830,2024-09-03T12:25:56.916+0100,9.468,-3.04,1.822
2830,2024-09-03T12:25:57.051+0100,8.483,-3.253,1.353
2830,2024-09-03T12:25:57.182+0100,8.928,-3.869,1.767
2830,2024-09-03T12:25:57.317+0100,8.992,-3.597,0.196
2830,2024-09-03T12:25:57.452+0100,8.956,-3.66,0.759
2830,2024-09-03T12:25:57.586+0100,8.439,-4.134,2.286
2830,2024-09-03T12:25:57.717+0100,8.569,-3.922,1.317
2830,2024-09-03T12:25:57.851+0100,9.196,-3.825,0.84
2830,2024-09-03T12:25:58.054+0100,9.352,-3.812,0.565
2830,2024-09-03T12:25:58.114+0100,8.908,-3.887,0.669
2830,2024-09-03T12:25:58.250+0100,9.466,-3.939,0.721
2830,2024-09-03T12:25:58.422+0100,8.697,-4.085,1.038
2830,2024-09-03T12:25:58.513+0100,8.118,-3.936,2.43
2830,2024-09-03T12:25:58.650+0100,9.351,-4.027,1.1
2830,2024-09-03T12:25:58.780+0100,9.357,-4.394,0.834
2830,2024-09-03T12:25:58.912+0100,8.691,-4.011,1.339
2830,2024-09-03T12:25:59.048+0100,8.968,-3.675,1.35
2830,2024-09-03T12:25:59.239+0100,8.382,-3.979,1.42
2830,2024-09-03T12:25:59.312+0100,9.209,-4.588,0.977
2830,2024-09-03T12:25:59.446+0100,8.415,-3.995,1.877
2830,2024-09-03T12:25:59.579+0100,8.599,-3.276,0.97
2830,2024-09-03T12:25:59.711+0100,9.437,-3.586,0.325
2830,2024-09-03T12:25:59.845+0100,8.784,-3.647,0.386
2830,2024-09-03T12:25:59.976+0100,9.54,-3.236,1.043
2830,2024-09-03T12:26:00.111+0100,10.226,-3.055,-0.418
2830,2024-09-03T12:26:00.245+0100,9.872,-3.126,-1.016
2830,2024-09-03T12:26:00.380+0100,9.112,-2.834,0.917
2830,2024-09-03T12:26:00.512+0100,8.902,-2.505,1.502
2830,2024-09-03T12:26:00.646+0100,9.982,-2.538,1.648
2830,2024-09-03T12:26:00.780+0100,9.467,-2.85,2.001
2830,2024-09-03T12:26:00.908+0100,9.607,-2.472,0.623
2830,2024-09-03T12:26:01.043+0100,8.388,-2.86,4.037
2830,2024-09-03T12:26:01.178+0100,8.322,-3.011,4.033
2830,2024-09-03T12:26:01.310+0100,8.967,-2.413,3.787
2830,2024-09-03T12:26:01.448+0100,10.114,-2.061,0.083
2830,2024-09-03T12:26:01.583+0100,9.284,-2.492,1.988
2830,2024-09-03T12:26:01.710+0100,8.121,-2.429,3.289
2830,2024-09-03T12:26:01.843+0100,8.323,-2.696,3.382
2830,2024-09-03T12:26:01.975+0100,9.8,-2.281,1.959
2830,2024-09-03T12:26:02.109+0100,10.286,-1.749,-0.121
2830,2024-09-03T12:26:02.242+0100,10.552,-1.893,1.911
2830,2024-09-03T12:26:02.378+0100,9.383,-2.0,1.604
2830,2024-09-03T12:26:02.509+0100,9.906,-1.191,2.265
2830,2024-09-03T12:26:02.563+0100,8.328,-1.768,0.486
2830,2024-09-03T12:26:02.582+0100,7.181,-1.839,2.53
2830,2024-09-03T12:26:02.598+0100,9.042,-1.241,2.459
2830,2024-09-03T12:26:02.610+0100,10.564,-0.681,2.946
2830,2024-09-03T12:26:02.624+0100,11.04,-0.833,1.586
2830,2024-09-03T12:26:02.639+0100,10.526,-1.701,0.917
2830,2024-09-03T12:26:02.659+0100,9.267,-2.0,2.265
2830,2024-09-03T12:26:02.674+0100,8.777,-1.786,3.434
2830,2024-09-03T12:26:02.688+0100,8.289,-1.732,4.116
2830,2024-09-03T12:26:02.722+0100,11.691,0.077,2.661
2830,2024-09-03T12:26:02.738+0100,12.151,0.012,-0.47
2830,2024-09-03T12:26:02.754+0100,11.833,-0.042,-2.935
2830,2024-09-03T12:26:02.771+0100,10.758,-0.51,-1.808
2830,2024-09-03T12:26:02.788+0100,9.371,-1.414,1.46
2830,2024-09-03T12:26:02.804+0100,9.43,-1.547,4.909
2830,2024-09-03T12:26:02.821+0100,10.809,-0.099,7.274
2830,2024-09-03T12:26:02.838+0100,11.425,0.685,4.957
2830,2024-09-03T12:26:02.855+0100,11.208,1.325,-0.033
2830,2024-09-03T12:26:02.872+0100,11.026,1.917,-3.999
2830,2024-09-03T12:26:02.888+0100,11.113,1.736,-5.08
2830,2024-09-03T12:26:02.905+0100,10.114,1.219,-4.397
2830,2024-09-03T12:26:02.921+0100,8.422,0.483,-2.224
2830,2024-09-03T12:26:02.939+0100,6.736,0.605,0.645
2830,2024-09-03T12:26:02.954+0100,7.589,1.338,2.422
2830,2024-09-03T12:26:02.971+0100,10.506,2.454,3.196
2830,2024-09-03T12:26:02.987+0100,11.455,3.024,1.906
2830,2024-09-03T12:26:03.005+0100,10.256,3.303,-0.266
2830,2024-09-03T12:26:03.021+0100,9.063,3.36,-1.568
2830,2024-09-03T12:26:03.039+0100,8.145,2.94,-2.27
2830,2024-09-03T12:26:03.055+0100,7.189,2.536,-2.219
2830,2024-09-03T12:26:03.071+0100,6.201,2.148,-1.326
2830,2024-09-03T12:26:03.087+0100,5.582,1.906,1.164
2830,2024-09-03T12:26:03.105+0100,7.787,1.813,3.233
2830,2024-09-03T12:26:03.121+0100,9.078,2.345,5.486
2830,2024-09-03T12:26:03.138+0100,9.056,1.809,3.791
2830,2024-09-03T12:26:03.154+0100,8.733,1.559,1.664
2830,2024-09-03T12:26:03.171+0100,9.502,2.017,-0.536
2830,2024-09-03T12:26:03.187+0100,10.26,2.432,-2.221
2830,2024-09-03T12:26:03.204+0100,10.8,2.574,-1.784
2830,2024-09-03T12:26:03.221+0100,10.339,2.207,0.191
2830,2024-09-03T12:26:03.237+0100,10.394,1.846,2.335
2830,2024-09-03T12:26:03.254+0100,9.149,2.681,4.801
2830,2024-09-03T12:26:03.271+0100,9.587,2.728,3.677
2830,2024-09-03T12:26:03.287+0100,11.098,2.623,0.942
2830,2024-09-03T12:26:03.304+0100,11.392,2.01,-0.794
2830,2024-09-03T12:26:03.321+0100,10.544,2.186,0.283
2830,2024-09-03T12:26:03.337+0100,9.782,1.561,2.051
2830,2024-09-03T12:26:03.354+0100,9.242,2.388,5.08
2830,2024-09-03T12:26:03.370+0100,10.147,3.439,4.331
2830,2024-09-03T12:26:03.387+0100,12.266,3.322,0.196
2830,2024-09-03T12:26:03.404+0100,12.994,2.648,-2.844
2830,2024-09-03T12:26:03.420+0100,11.204,2.298,-2.226
2830,2024-09-03T12:26:03.437+0100,9.08,1.929,-0.246
2830,2024-09-03T12:26:03.454+0100,7.741,2.094,2.457
2830,2024-09-03T12:26:03.473+0100,8.435,3.237,3.622
2830,2024-09-03T12:26:03.487+0100,10.315,3.662,2.474
2830,2024-09-03T12:26:03.504+0100,11.779,4.031,1.397
2830,2024-09-03T12:26:03.521+0100,11.116,3.889,1.07
2830,2024-09-03T12:26:03.537+0100,9.52,3.58,1.846
2830,2024-09-03T12:26:03.554+0100,8.691,3.555,2.648
2830,2024-09-03T12:26:03.570+0100,8.943,3.721,1.839
2830,2024-09-03T12:26:03.587+0100,9.755,4.186,0.306
2830,2024-09-03T12:26:03.603+0100,10.03,4.052,-1.15
2830,2024-09-03T12:26:03.620+0100,9.564,3.65,-1.173
2830,2024-09-03T12:26:03.637+0100,7.976,2.917,1.137
2830,2024-09-03T12:26:03.653+0100,7.008,3.299,4.994
2830,2024-09-03T12:26:03.670+0100,8.055,4.027,5.472
2830,2024-09-03T12:26:03.687+0100,9.085,4.326,3.906
2830,2024-09-03T12:26:03.704+0100,8.451,4.007,2.795
2830,2024-09-03T12:26:03.721+0100,7.225,3.792,3.021
2830,2024-09-03T12:26:03.737+0100,6.824,3.704,3.544
2830,2024-09-03T12:26:03.754+0100,7.31,3.877,3.259
2830,2024-09-03T12:26:03.770+0100,7.903,3.922,2.416
2830,2024-09-03T12:26:03.788+0100,7.493,3.754,2.565
2830,2024-09-03T12:26:03.803+0100,6.725,3.936,3.945
2830,2024-09-03T12:26:03.821+0100,6.325,3.912,4.848
2830,2024-09-03T12:26:03.837+0100,6.227,3.968,4.738
2830,2024-09-03T12:26:03.854+0100,6.459,3.895,4.175
2830,2024-09-03T12:26:03.870+0100,6.222,3.899,3.946
2830,2024-09-03T12:26:03.887+0100,6.103,4.238,4.56
2830,2024-09-03T12:26:03.904+0100,6.389,4.342,4.198
2830,2024-09-03T12:26:03.921+0100,6.779,4.618,2.908
2830,2024-09-03T12:26:03.938+0100,6.868,4.601,1.814
2830,2024-09-03T12:26:03.954+0100,6.444,4.08,2.243
2830,2024-09-03T12:26:03.970+0100,5.809,4.352,5.07
2830,2024-09-03T12:26:03.987+0100,6.473,4.869,5.997
2830,2024-09-03T12:26:04.003+0100,7.668,4.903,3.751
2830,2024-09-03T12:26:04.020+0100,7.825,5.012,0.886
2830,2024-09-03T12:26:04.037+0100,7.181,4.904,0.142
2830,2024-09-03T12:26:04.053+0100,6.846,4.71,1.345
2830,2024-09-03T12:26:04.070+0100,6.321,4.686,4.494
2830,2024-09-03T12:26:04.087+0100,5.823,5.431,7.926
2830,2024-09-03T12:26:04.103+0100,7.376,5.27,7.656
2830,2024-09-03T12:26:04.120+0100,8.391,5.219,4.402
2830,2024-09-03T12:26:04.137+0100,8.367,5.57,1.666
2830,2024-09-03T12:26:04.153+0100,7.889,5.561,1.693
2830,2024-09-03T12:26:04.170+0100,7.526,5.865,3.246
2830,2024-09-03T12:26:04.186+0100,6.663,6.237,4.954
2830,2024-09-03T12:26:04.204+0100,7.07,6.173,5.356
2830,2024-09-03T12:26:04.219+0100,8.515,6.121,4.33
2830,2024-09-03T12:26:04.236+0100,8.305,5.897,3.029
2830,2024-09-03T12:26:04.253+0100,6.87,5.898,3.137
2830,2024-09-03T12:26:04.270+0100,6.297,5.757,4.656
2830,2024-09-03T12:26:04.286+0100,6.081,6.007,6.505
2830,2024-09-03T12:26:04.303+0100,6.324,5.978,7.004
2830,2024-09-03T12:26:04.320+0100,6.538,5.723,6.285
2830,2024-09-03T12:26:04.336+0100,6.26,5.755,5.503
2830,2024-09-03T12:26:04.353+0100,6.074,5.608,5.048
2830,2024-09-03T12:26:04.370+0100,5.598,5.587,5.207
2830,2024-09-03T12:26:04.386+0100,5.194,5.65,5.627
2830,2024-09-03T12:26:04.404+0100,5.557,5.619,5.562
2830,2024-09-03T12:26:04.419+0100,5.908,5.405,5.4
2830,2024-09-03T12:26:04.436+0100,5.709,5.262,5.406
2830,2024-09-03T12:26:04.452+0100,5.162,5.228,5.835
2830,2024-09-03T12:26:04.469+0100,5.191,5.317,6.106
2830,2024-09-03T12:26:04.486+0100,5.271,5.479,5.678
2830,2024-09-03T12:26:04.638+0100,4.973,5.789,5.496
2830,2024-09-03T12:26:04.772+0100,4.683,5.612,6.059
2830,2024-09-03T12:26:04.905+0100,3.924,5.411,6.901
2830,2024-09-03T12:26:05.037+0100,3.806,5.452,8.158
2830,2024-09-03T12:26:05.176+0100,2.439,5.122,8.031
2830,2024-09-03T12:26:05.302+0100,1.003,4.357,8.261
2830,2024-09-03T12:26:05.437+0100,0.592,4.029,8.969
2830,2024-09-03T12:26:05.571+0100,0.966,3.97,9.259
2830,2024-09-03T12:26:05.703+0100,1.06,4.111,8.809
2830,2024-09-03T12:26:05.837+0100,1.021,4.018,8.472
2830,2024-09-03T12:26:05.968+0100,1.091,3.647,8.771
2830,2024-09-03T12:26:06.102+0100,1.333,3.782,8.9
2830,2024-09-03T12:26:06.234+0100,1.0,4.162,8.455
2830,2024-09-03T12:26:06.371+0100,0.793,4.21,8.756
2830,2024-09-03T12:26:06.503+0100,0.736,4.067,8.85
2830,2024-09-03T12:26:06.637+0100,0.56,4.08,8.984
2830,2024-09-03T12:26:06.769+0100,0.348,3.997,8.859
2830,2024-09-03T12:26:06.901+0100,0.522,4.021,8.87
2830,2024-09-03T12:26:07.035+0100,0.098,4.01,8.472
2830,2024-09-03T12:26:07.167+0100,0.443,3.622,9.904
2830,2024-09-03T12:26:07.300+0100,0.141,3.897,8.941
2830,2024-09-03T12:26:07.436+0100,0.424,3.495,9.253
2830,2024-09-03T12:26:07.568+0100,0.463,3.863,8.838
2830,2024-09-03T12:26:07.701+0100,0.407,3.814,9.026
2830,2024-09-03T12:26:07.836+0100,0.193,3.464,9.597
2830,2024-09-03T12:26:08.040+0100,0.593,3.66,8.946
2830,2024-09-03T12:26:08.113+0100,0.684,3.35,9.151
2830,2024-09-03T12:26:08.232+0100,0.395,3.564,9.468
