2830,2024-09-03T12:25:00.013+0100,-0.63,2.902,9.334
2830,2024-09-03T12:26:08.366+0100,0.677,3.611,9.396
2830,2024-09-03T12:26:08.501+0100,0.517,3.54,9.045
2830,2024-09-03T12:26:08.633+0100,0.349,3.472,9.051
2830,2024-09-03T12:26:08.768+0100,0.374,3.511,9.105
2830,2024-09-03T12:26:08.899+0100,0.284,3.492,9.176
2830,2024-09-03T12:26:09.102+0100,0.255,3.386,9.133
2830,2024-09-03T12:26:09.163+0100,0.249,3.41,9.162
2830,2024-09-03T12:26:09.299+0100,0.234,3.361,9.137
2830,2024-09-03T12:26:09.431+0100,0.261,3.412,9.095
2830,2024-09-03T12:26:09.568+0100,0.411,3.443,9.217
2830,2024-09-03T12:26:09.701+0100,0.501,3.548,9.122
2830,2024-09-03T12:26:09.832+0100,0.426,3.345,9.314
2830,2024-09-03T12:26:09.963+0100,0.368,3.345,9.207
2830,2024-09-03T12:26:10.098+0100,0.653,3.416,9.548
2830,2024-09-03T12:26:10.230+0100,0.506,3.529,8.951
2830,2024-09-03T12:26:10.366+0100,0.452,3.285,9.279
2830,2024-09-03T12:26:10.499+0100,0.635,3.536,9.233
2830,2024-09-03T12:26:10.631+0100,0.583,3.518,9.095
2830,2024-09-03T12:26:10.763+0100,0.531,3.482,9.287
2830,2024-09-03T12:26:10.904+0100,0.485,3.458,9.017
2830,2024-09-03T12:26:11.028+0100,0.403,3.409,9.223
2830,2024-09-03T12:26:11.161+0100,0.493,3.508,9.189
2830,2024-09-03T12:26:11.299+0100,0.383,3.365,9.209
2830,2024-09-03T12:26:11.430+0100,0.436,3.383,9.236
2830,2024-09-03T12:26:11.563+0100,0.443,3.426,9.169
2830,2024-09-03T12:26:11.699+0100,0.438,3.377,9.194
2830,2024-09-03T12:26:11.890+0100,0.345,3.325,9.248
2830,2024-09-03T12:26:11.961+0100,0.358,3.353,9.176
2830,2024-09-03T12:26:12.096+0100,0.318,3.329,9.106
2830,2024-09-03T12:26:12.225+0100,0.19,3.306,9.058
2830,2024-09-03T12:26:12.441+0100,0.119,3.412,9.677
2830,2024-09-03T12:26:12.492+0100,0.329,3.603,9.169
2830,2024-09-03T12:26:12.643+0100,0.966,3.673,10.319
2830,2024-09-03T12:26:12.776+0100,0.877,4.374,8.481
2830,2024-09-03T12:26:12.908+0100,1.012,4.438,7.621
2830,2024-09-03T12:26:13.042+0100,1.101,4.842,8.157
2830,2024-09-03T12:26:13.174+0100,3.912,5.277,6.434
2830,2024-09-03T12:26:13.310+0100,6.019,5.168,6.79
2830,2024-09-03T12:26:13.482+0100,7.095,5.004,5.065
2830,2024-09-03T12:26:13.575+0100,7.394,4.718,3.904
2830,2024-09-03T12:26:13.711+0100,7.843,4.528,4.053
2830,2024-09-03T12:26:13.842+0100,8.441,4.135,3.246
2830,2024-09-03T12:26:13.975+0100,7.898,3.914,3.056
2830,2024-09-03T12:26:14.108+0100,9.18,3.811,3.708
2830,2024-09-03T12:26:14.240+0100,8.654,3.659,2.586
2830,2024-09-03T12:26:14.374+0100,7.942,3.462,4.344
2830,2024-09-03T12:26:14.509+0100,8.989,3.498,3.032
2830,2024-09-03T12:26:14.644+0100,9.367,3.481,1.163
2830,2024-09-03T12:26:14.774+0100,8.805,3.236,1.759
2830,2024-09-03T12:26:14.937+0100,8.86,3.474,2.676
2830,2024-09-03T12:26:15.038+0100,9.462,3.258,2.133
2830,2024-09-03T12:26:15.172+0100,8.713,2.976,1.555
2830,2024-09-03T12:26:15.308+0100,9.087,3.059,1.932
2830,2024-09-03T12:26:15.440+0100,8.933,2.83,2.218
2830,2024-09-03T12:26:15.574+0100,9.151,2.55,3.007
2830,2024-09-03T12:26:15.708+0100,9.174,2.557,1.299
2830,2024-09-03T12:26:15.844+0100,9.291,2.603,0.977
2830,2024-09-03T12:26:15.971+0100,9.056,2.274,2.527
2830,2024-09-03T12:26:16.164+0100,9.011,2.296,1.741
2830,2024-09-03T12:26:16.238+0100,9.777,2.553,0.224
2830,2024-09-03T12:26:16.371+0100,10.822,2.192,-0.899
2830,2024-09-03T12:26:16.504+0100,9.623,2.025,0.173
2830,2024-09-03T12:26:16.640+0100,8.673,1.896,0.869
2830,2024-09-03T12:26:16.773+0100,8.374,1.759,2.367
2830,2024-09-03T12:26:16.906+0100,8.713,1.817,3.053
2830,2024-09-03T12:26:17.037+0100,9.586,1.948,1.772
2830,2024-09-03T12:26:17.172+0100,10.244,2.045,0.039
2830,2024-09-03T12:26:17.308+0100,9.999,1.896,-0.966
2830,2024-09-03T12:26:17.436+0100,9.5,1.619,0.778
2830,2024-09-03T12:26:17.572+0100,8.895,1.713,1.657
2830,2024-09-03T12:26:17.704+0100,9.851,1.843,1.023
2830,2024-09-03T12:26:17.837+0100,9.958,1.811,0.126
2830,2024-09-03T12:26:17.969+0100,9.501,1.493,1.286
2830,2024-09-03T12:26:18.102+0100,9.46,1.587,1.329
2830,2024-09-03T12:26:18.235+0100,9.756,1.568,1.381
2830,2024-09-03T12:26:18.370+0100,9.412,1.275,0.58
2830,2024-09-03T12:26:18.503+0100,9.107,1.318,1.834
2830,2024-09-03T12:26:18.642+0100,9.437,1.454,1.694
2830,2024-09-03T12:26:18.771+0100,9.903,1.45,0.61
2830,2024-09-03T12:26:18.902+0100,9.836,1.256,0.727
2830,2024-09-03T12:26:19.063+0100,9.538,0.976,1.787
2830,2024-09-03T12:26:19.166+0100,8.977,0.816,2.073
2830,2024-09-03T12:26:19.301+0100,8.666,0.516,2.007
2830,2024-09-03T12:26:19.436+0100,9.89,0.616,1.805
2830,2024-09-03T12:26:19.566+0100,10.32,0.473,2.032
2830,2024-09-03T12:26:19.701+0100,8.795,0.244,3.072
2830,2024-09-03T12:26:19.836+0100,9.318,0.515,2.011
2830,2024-09-03T12:26:19.966+0100,9.794,0.765,0.212
2830,2024-09-03T12:26:20.166+0100,9.281,0.444,1.684
2830,2024-09-03T12:26:20.231+0100,9.54,0.401,1.869
2830,2024-09-03T12:26:20.365+0100,10.663,0.004,1.498
2830,2024-09-03T12:26:20.498+0100,8.745,-0.037,4.234
2830,2024-09-03T12:26:20.634+0100,9.538,-0.269,3.654
2830,2024-09-03T12:26:20.768+0100,9.011,-0.854,2.721
2830,2024-09-03T12:26:20.900+0100,10.012,-0.485,1.557
2830,2024-09-03T12:26:21.030+0100,9.656,-0.859,2.027
2830,2024-09-03T12:26:21.165+0100,9.267,-1.032,2.39
2830,2024-09-03T12:26:21.298+0100,9.276,-1.253,2.186
2830,2024-09-03T12:26:21.433+0100,9.203,-2.108,2.559
2830,2024-09-03T12:26:21.565+0100,8.153,-2.955,3.752
2830,2024-09-03T12:26:21.700+0100,9.153,-2.634,3.095
2830,2024-09-03T12:26:21.833+0100,10.126,-1.849,0.791
2830,2024-09-03T12:26:21.962+0100,9.158,-2.264,2.247
2830,2024-09-03T12:26:22.096+0100,8.41,-2.188,3.207
2830,2024-09-03T12:26:22.231+0100,9.196,-1.982,1.849
2830,2024-09-03T12:26:22.364+0100,9.681,-2.119,2.25
2830,2024-09-03T12:26:22.499+0100,9.409,-2.113,1.519
2830,2024-09-03T12:26:22.631+0100,8.56,-2.364,2.707
2830,2024-09-03T12:26:22.767+0100,9.105,-2.582,2.488
2830,2024-09-03T12:26:22.896+0100,9.989,-2.53,2.155
2830,2024-09-03T12:26:23.030+0100,8.662,-2.721,1.502
2830,2024-09-03T12:26:23.162+0100,10.014,-2.435,1.527
2830,2024-09-03T12:26:23.296+0100,9.522,-2.639,1.972
2830,2024-09-03T12:26:23.431+0100,9.019,-2.915,2.559
2830,2024-09-03T12:26:23.563+0100,7.959,-3.013,3.931
2830,2024-09-03T12:26:23.694+0100,8.993,-3.264,3.683
2830,2024-09-03T12:26:23.850+0100,8.949,-2.79,3.186
2830,2024-09-03T12:26:23.960+0100,8.473,-3.297,2.493
2830,2024-09-03T12:26:24.094+0100,8.825,-3.669,3.61
2830,2024-09-03T12:26:24.229+0100,6.985,-3.861,5.036
2830,2024-09-03T12:26:24.361+0100,9.193,-3.319,2.885
2830,2024-09-03T12:26:24.497+0100,8.597,-3.783,3.531
2830,2024-09-03T12:26:24.628+0100,8.38,-4.092,2.795
2830,2024-09-03T12:26:24.763+0100,8.329,-4.216,2.861
2830,2024-09-03T12:26:24.896+0100,8.722,-4.03,3.08
2830,2024-09-03T12:26:25.025+0100,9.078,-3.735,1.627
2830,2024-09-03T12:26:25.160+0100,8.251,-4.265,1.709
2830,2024-09-03T12:26:25.294+0100,7.774,-4.251,3.585
2830,2024-09-03T12:26:25.426+0100,8.436,-3.686,2.101
2830,2024-09-03T12:26:25.562+0100,8.856,-4.253,2.179
2830,2024-09-03T12:26:25.694+0100,8.694,-3.943,1.53
2830,2024-09-03T12:26:25.828+0100,8.672,-3.911,3.417
2830,2024-09-03T12:26:25.958+0100,9.284,-3.881,1.957
2830,2024-09-03T12:26:26.093+0100,8.01,-4.0,2.666
2830,2024-09-03T12:26:26.225+0100,8.1,-4.062,2.908
2830,2024-09-03T12:26:26.358+0100,8.186,-4.105,2.654
2830,2024-09-03T12:26:26.493+0100,8.215,-4.07,2.443
2830,2024-09-03T12:26:26.625+0100,8.419,-4.026,2.928
2830,2024-09-03T12:26:26.760+0100,8.825,-3.902,2.082
2830,2024-09-03T12:26:26.895+0100,9.502,-3.699,1.333
2830,2024-09-03T12:26:27.023+0100,9.159,-3.778,0.635
2830,2024-09-03T12:26:27.158+0100,8.909,-4.068,1.046
2830,2024-09-03T12:26:27.291+0100,8.938,-4.275,2.197
2830,2024-09-03T12:26:27.424+0100,7.997,-4.494,2.701
2830,2024-09-03T12:26:27.556+0100,7.604,-4.859,1.884
2830,2024-09-03T12:26:27.691+0100,8.914,-4.326,1.017
2830,2024-09-03T12:26:27.823+0100,8.244,-4.485,3.482
2830,2024-09-03T12:26:28.052+0100,7.68,-4.53,2.369
2830,2024-09-03T12:26:28.086+0100,9.179,-4.372,0.521
2830,2024-09-03T12:26:28.222+0100,8.573,-4.543,2.319
2830,2024-09-03T12:26:28.422+0100,8.916,-4.272,2.067
2830,2024-09-03T12:26:28.488+0100,9.214,-4.052,0.51
2830,2024-09-03T12:26:28.621+0100,8.59,-4.371,1.47
2830,2024-09-03T12:26:28.755+0100,8.194,-4.458,1.491
2830,2024-09-03T12:26:28.889+0100,7.638,-4.385,1.525
2830,2024-09-03T12:26:29.020+0100,8.764,-4.173,1.869
2830,2024-09-03T12:26:29.242+0100,8.63,-3.943,1.28
2830,2024-09-03T12:26:29.284+0100,8.935,-3.951,1.333
2830,2024-09-03T12:26:29.420+0100,8.128,-4.269,3.105
2830,2024-09-03T12:26:29.553+0100,8.026,-4.384,1.96
2830,2024-09-03T12:26:29.690+0100,8.523,-4.418,1.208
2830,2024-09-03T12:26:29.819+0100,8.658,-4.192,1.783
2830,2024-09-03T12:26:29.952+0100,8.559,-4.385,1.967
2830,2024-09-03T12:26:30.088+0100,8.523,-4.438,1.165
2830,2024-09-03T12:26:30.218+0100,8.922,-4.582,0.952
2830,2024-09-03T12:26:30.353+0100,9.001,-4.421,0.691
2830,2024-09-03T12:26:30.486+0100,8.885,-4.33,0.928
2830,2024-09-03T12:26:30.619+0100,8.11,-4.3,1.72
2830,2024-09-03T12:26:30.753+0100,8.526,-4.376,1.574
2830,2024-09-03T12:26:30.887+0100,8.6,-4.305,1.391
2830,2024-09-03T12:26:31.017+0100,8.458,-4.146,1.874
2830,2024-09-03T12:26:31.152+0100,8.471,-3.999,1.594
2830,2024-09-03T12:26:31.285+0100,8.865,-4.245,1.51
2830,2024-09-03T12:26:31.418+0100,8.968,-4.461,1.917
2830,2024-09-03T12:26:31.550+0100,8.516,-4.21,2.344
2830,2024-09-03T12:26:31.683+0100,8.925,-3.654,1.172
2830,2024-09-03T12:26:31.817+0100,9.559,-3.37,0.442
2830,2024-09-03T12:26:31.948+0100,8.855,-3.689,1.743
2830,2024-09-03T12:26:32.086+0100,8.828,-3.681,1.086
2830,2024-09-03T12:26:32.217+0100,8.639,-3.802,2.313
2830,2024-09-03T12:26:32.350+0100,9.016,-3.788,1.145
2830,2024-09-03T12:26:32.482+0100,8.596,-3.908,2.516
2830,2024-09-03T12:26:32.618+0100,9.215,-3.82,1.688
2830,2024-09-03T12:26:32.748+0100,9.139,-3.638,0.802
2830,2024-09-03T12:26:32.883+0100,8.492,-3.759,1.89
2830,2024-09-03T12:26:33.015+0100,8.977,-3.428,2.627
2830,2024-09-03T12:26:33.149+0100,9.355,-3.098,1.448
2830,2024-09-03T12:26:33.284+0100,8.843,-3.166,1.073
2830,2024-09-03T12:26:33.419+0100,8.287,-3.537,3.099
2830,2024-09-03T12:26:33.557+0100,9.642,-3.2,1.351
2830,2024-09-03T12:26:33.684+0100,8.817,-2.683,3.254
2830,2024-09-03T12:26:33.823+0100,9.036,-2.337,1.694
2830,2024-09-03T12:26:33.946+0100,9.42,-2.595,0.937
2830,2024-09-03T12:26:34.081+0100,9.123,-2.766,1.786
2830,2024-09-03T12:26:34.220+0100,8.318,-2.486,2.742
2830,2024-09-03T12:26:34.232+0100,10.138,-1.822,3.021
2830,2024-09-03T12:26:34.247+0100,11.625,-1.851,0.409
2830,2024-09-03T12:26:34.263+0100,10.644,-1.801,-0.455
2830,2024-09-03T12:26:34.279+0100,9.26,-2.343,-0.081
2830,2024-09-03T12:26:34.298+0100,8.155,-2.792,2.263
2830,2024-09-03T12:26:34.313+0100,8.012,-2.195,4.013
2830,2024-09-03T12:26:34.331+0100,9.577,-1.634,2.468
2830,2024-09-03T12:26:34.345+0100,11.075,-1.736,0.727
2830,2024-09-03T12:26:34.360+0100,10.219,-1.796,-0.002
2830,2024-09-03T12:26:34.390+0100,8.059,-2.773,2.626
2830,2024-09-03T12:26:34.405+0100,7.747,-2.375,4.367
2830,2024-09-03T12:26:34.422+0100,8.739,-1.745,3.506
2830,2024-09-03T12:26:34.439+0100,10.711,-1.429,1.321
2830,2024-09-03T12:26:34.455+0100,11.123,-1.518,0.134
2830,2024-09-03T12:26:34.472+0100,9.646,-1.672,0.601
2830,2024-09-03T12:26:34.489+0100,8.439,-2.195,2.002
2830,2024-09-03T12:26:34.506+0100,8.312,-1.969,3.132
2830,2024-09-03T12:26:34.522+0100,9.135,-1.634,2.44
2830,2024-09-03T12:26:34.539+0100,10.18,-1.469,1.204
2830,2024-09-03T12:26:34.555+0100,10.513,-1.411,0.847
2830,2024-09-03T12:26:34.572+0100,9.738,-1.605,1.117
2830,2024-09-03T12:26:34.592+0100,8.912,-2.072,2.272
2830,2024-09-03T12:26:34.605+0100,8.497,-1.886,4.461
2830,2024-09-03T12:26:34.622+0100,9.236,-1.517,4.336
2830,2024-09-03T12:26:34.638+0100,10.577,-1.196,2.419
2830,2024-09-03T12:26:34.655+0100,10.935,-0.971,0.908
2830,2024-09-03T12:26:34.672+0100,10.282,-1.144,0.813
2830,2024-09-03T12:26:34.688+0100,9.279,-1.637,2.048
2830,2024-09-03T12:26:34.705+0100,8.556,-1.511,3.648
2830,2024-09-03T12:26:34.721+0100,8.83,-1.351,2.773
2830,2024-09-03T12:26:34.738+0100,9.927,-1.021,1.18
2830,2024-09-03T12:26:34.755+0100,10.391,-0.831,0.22
2830,2024-09-03T12:26:34.771+0100,9.748,-1.217,0.51
2830,2024-09-03T12:26:34.788+0100,8.6,-1.786,1.807
2830,2024-09-03T12:26:34.805+0100,7.592,-1.793,4.412
2830,2024-09-03T12:26:34.822+0100,8.304,-1.25,4.028
2830,2024-09-03T12:26:34.838+0100,10.105,-0.943,1.156
2830,2024-09-03T12:26:34.855+0100,11.075,-0.702,-0.684
2830,2024-09-03T12:26:34.872+0100,10.731,-1.111,-0.648
2830,2024-09-03T12:26:34.888+0100,8.932,-1.884,1.671
2830,2024-09-03T12:26:34.904+0100,7.432,-1.59,5.3
2830,2024-09-03T12:26:34.921+0100,8.355,-1.08,5.243
2830,2024-09-03T12:26:34.938+0100,10.446,-0.848,1.672
2830,2024-09-03T12:26:34.954+0100,11.693,-0.614,-1.027
2830,2024-09-03T12:26:34.971+0100,10.827,-0.729,-0.602
2830,2024-09-03T12:26:34.988+0100,9.209,-1.196,1.329
2830,2024-09-03T12:26:35.004+0100,7.86,-1.414,3.397
2830,2024-09-03T12:26:35.022+0100,7.752,-1.226,4.568
2830,2024-09-03T12:26:35.038+0100,9.125,-0.902,2.868
2830,2024-09-03T12:26:35.055+0100,10.563,-0.594,0.456
2830,2024-09-03T12:26:35.071+0100,10.326,-0.504,0.057
2830,2024-09-03T12:26:35.088+0100,9.706,-0.896,1.165
2830,2024-09-03T12:26:35.105+0100,8.392,-1.527,3.675
2830,2024-09-03T12:26:35.121+0100,7.497,-1.108,6.488
2830,2024-09-03T12:26:35.138+0100,8.422,-0.849,5.802
2830,2024-09-03T12:26:35.154+0100,10.428,-0.609,2.691
2830,2024-09-03T12:26:35.171+0100,10.881,-0.203,0.319
2830,2024-09-03T12:26:35.187+0100,10.235,-0.342,0.181
2830,2024-09-03T12:26:35.204+0100,9.321,-0.724,1.409
2830,2024-09-03T12:26:35.221+0100,8.631,-0.694,3.176
2830,2024-09-03T12:26:35.237+0100,8.974,-0.546,3.781
2830,2024-09-03T12:26:35.254+0100,10.63,-0.242,2.443
2830,2024-09-03T12:26:35.271+0100,11.142,-0.169,1.04
2830,2024-09-03T12:26:35.287+0100,10.725,-0.029,0.971
2830,2024-09-03T12:26:35.304+0100,10.388,-0.404,1.993
2830,2024-09-03T12:26:35.321+0100,10.028,-0.261,2.895
2830,2024-09-03T12:26:35.337+0100,10.512,-0.252,2.813
2830,2024-09-03T12:26:35.355+0100,11.472,0.023,2.13
2830,2024-09-03T12:26:35.371+0100,11.642,0.049,1.601
2830,2024-09-03T12:26:35.388+0100,10.788,-0.1,1.732
2830,2024-09-03T12:26:35.405+0100,9.718,-0.523,2.976
2830,2024-09-03T12:26:35.423+0100,9.19,-0.388,4.314
2830,2024-09-03T12:26:35.438+0100,9.694,-0.289,3.829
2830,2024-09-03T12:26:35.454+0100,10.636,-0.057,2.039
2830,2024-09-03T12:26:35.471+0100,10.638,0.048,1.125
2830,2024-09-03T12:26:35.489+0100,9.971,-0.07,1.662
2830,2024-09-03T12:26:35.505+0100,9.375,-0.204,2.512
2830,2024-09-03T12:26:35.521+0100,9.036,-0.055,3.705
2830,2024-09-03T12:26:35.538+0100,9.145,0.433,4.105
2830,2024-09-03T12:26:35.554+0100,10.52,0.844,2.216
2830,2024-09-03T12:26:35.571+0100,11.353,1.028,-0.016
2830,2024-09-03T12:26:35.587+0100,10.378,1.119,-0.821
2830,2024-09-03T12:26:35.604+0100,8.758,0.494,0.168
2830,2024-09-03T12:26:35.621+0100,7.769,0.494,2.727
2830,2024-09-03T12:26:35.638+0100,8.16,0.866,3.547
2830,2024-09-03T12:26:35.655+0100,9.851,1.351,1.76
2830,2024-09-03T12:26:35.671+0100,11.238,1.895,-0.268
2830,2024-09-03T12:26:35.688+0100,10.596,2.185,-0.754
2830,2024-09-03T12:26:35.704+0100,8.809,1.595,0.603
2830,2024-09-03T12:26:35.721+0100,7.392,1.353,3.004
2830,2024-09-03T12:26:35.737+0100,7.286,1.551,3.989
2830,2024-09-03T12:26:35.755+0100,8.608,1.891,2.761
2830,2024-09-03T12:26:35.771+0100,10.178,2.067,0.218
2830,2024-09-03T12:26:35.787+0100,10.296,2.227,-0.885
2830,2024-09-03T12:26:35.804+0100,9.637,1.89,-0.295
2830,2024-09-03T12:26:35.821+0100,8.663,1.298,2.008
2830,2024-09-03T12:26:35.838+0100,8.308,1.471,3.716
2830,2024-09-03T12:26:35.855+0100,8.956,1.616,3.491
2830,2024-09-03T12:26:35.871+0100,10.619,1.918,1.783
2830,2024-09-03T12:26:35.887+0100,10.86,1.842,0.511
2830,2024-09-03T12:26:35.904+0100,9.495,1.662,0.794
2830,2024-09-03T12:26:35.920+0100,8.393,1.324,2.065
2830,2024-09-03T12:26:35.936+0100,8.623,1.243,2.317
2830,2024-09-03T12:26:35.954+0100,8.887,1.421,2.934
2830,2024-09-03T12:26:35.971+0100,9.546,1.765,3.02
2830,2024-09-03T12:26:35.987+0100,10.266,1.787,2.222
2830,2024-09-03T12:26:36.004+0100,9.93,1.786,1.544
2830,2024-09-03T12:26:36.020+0100,9.046,1.418,2.364
2830,2024-09-03T12:26:36.038+0100,8.212,1.167,4.359
2830,2024-09-03T12:26:36.054+0100,8.755,1.902,4.851
2830,2024-09-03T12:26:36.071+0100,10.884,2.293,2.418
2830,2024-09-03T12:26:36.087+0100,12.074,2.453,0.168
2830,2024-09-03T12:26:36.105+0100,10.661,2.244,0.648
2830,2024-09-03T12:26:36.120+0100,8.643,1.311,2.642
2830,2024-09-03T12:26:36.137+0100,7.247,1.312,5.575
2830,2024-09-03T12:26:36.154+0100,8.606,2.333,5.126
2830,2024-09-03T12:26:36.175+0100,11.133,2.404,2.118
2830,2024-09-03T12:26:36.342+0100,7.394,3.128,6.958
2830,2024-09-03T12:26:36.478+0100,9.31,3.248,1.893
2830,2024-09-03T12:26:36.612+0100,8.389,3.167,3.111
2830,2024-09-03T12:26:36.744+0100,8.478,4.041,3.729
2830,2024-09-03T12:26:36.877+0100,6.933,3.969,5.852
2830,2024-09-03T12:26:37.009+0100,5.646,3.676,7.615
2830,2024-09-03T12:26:37.143+0100,4.827,3.379,7.989
2830,2024-09-03T12:26:37.276+0100,4.488,3.808,7.071
2830,2024-09-03T12:26:37.410+0100,4.027,3.71,7.799
2830,2024-09-03T12:26:37.542+0100,3.123,3.226,8.663
2830,2024-09-03T12:26:37.676+0100,2.752,3.471,8.694
2830,2024-09-03T12:26:37.807+0100,2.409,3.297,9.129
2830,2024-09-03T12:26:37.939+0100,2.244,3.22,8.998
2830,2024-09-03T12:26:38.072+0100,2.167,3.326,9.146
2830,2024-09-03T12:26:38.205+0100,1.614,3.38,9.157
2830,2024-09-03T12:26:38.342+0100,1.32,3.421,9.086
2830,2024-09-03T12:26:38.472+0100,1.189,3.651,8.786
2830,2024-09-03T12:26:38.607+0100,1.004,3.94,8.644
