2830,2024-09-03T12:25:00.013+0100,-0.63,2.902,9.334
2830,2024-09-03T12:26:38.737+0100,0.611,4.147,7.965
2830,2024-09-03T12:26:38.907+0100,0.55,3.992,8.855
2830,2024-09-03T12:26:39.005+0100,0.705,4.235,8.77
2830,2024-09-03T12:26:39.169+0100,0.612,4.257,8.806
2830,2024-09-03T12:26:39.270+0100,0.684,4.292,8.434
2830,2024-09-03T12:26:39.407+0100,0.89,4.241,8.828
2830,2024-09-03T12:26:39.539+0100,0.857,4.275,8.82
2830,2024-09-03T12:26:39.671+0100,0.796,4.161,8.841
2830,2024-09-03T12:26:39.805+0100,1.085,4.305,8.79
2830,2024-09-03T12:26:39.935+0100,1.088,4.308,8.597
2830,2024-09-03T12:26:40.072+0100,1.129,4.336,8.635
2830,2024-09-03T12:26:40.203+0100,1.116,4.179,8.928
2830,2024-09-03T12:26:40.337+0100,0.951,4.297,8.405
2830,2024-09-03T12:26:40.472+0100,1.219,3.89,8.911
2830,2024-09-03T12:26:40.604+0100,-0.987,3.072,5.955
2830,2024-09-03T12:26:40.736+0100,-1.29,0.799,12.787
2830,2024-09-03T12:26:40.899+0100,0.388,1.779,9.145
2830,2024-09-03T12:26:41.003+0100,3.498,1.996,10.573
2830,2024-09-03T12:26:41.135+0100,1.065,1.85,11.117
2830,2024-09-03T12:26:41.270+0100,0.164,2.01,9.144
2830,2024-09-03T12:26:41.402+0100,0.438,1.914,9.473
2830,2024-09-03T12:26:41.536+0100,1.123,1.799,9.739
2830,2024-09-03T12:26:41.668+0100,1.366,1.877,9.59
2830,2024-09-03T12:26:41.876+0100,1.409,1.963,9.48
2830,2024-09-03T12:26:41.932+0100,1.091,1.882,9.849
2830,2024-09-03T12:26:42.067+0100,1.312,1.978,9.598
2830,2024-09-03T12:26:42.201+0100,0.744,2.104,9.398
2830,2024-09-03T12:26:42.336+0100,0.048,1.952,9.701
2830,2024-09-03T12:26:42.471+0100,0.692,2.322,9.282
2830,2024-09-03T12:26:42.602+0100,0.521,2.288,9.638
2830,2024-09-03T12:26:42.735+0100,0.571,3.052,9.235
2830,2024-09-03T12:26:42.867+0100,0.161,3.23,8.683
2830,2024-09-03T12:26:43.000+0100,-0.403,2.852,9.58
2830,2024-09-03T12:26:43.149+0100,-1.078,3.029,9.236
2830,2024-09-03T12:26:43.265+0100,-0.987,2.536,9.413
2830,2024-09-03T12:26:43.399+0100,-0.367,2.689,9.474
2830,2024-09-03T12:26:43.532+0100,-0.263,2.519,9.988
2830,2024-09-03T12:26:43.666+0100,-0.132,2.884,9.083
2830,2024-09-03T12:26:43.799+0100,-0.273,2.62,9.393
2830,2024-09-03T12:26:43.931+0100,0.184,1.938,10.017
2830,2024-09-03T12:26:44.065+0100,0.426,2.021,9.505
2830,2024-09-03T12:26:44.198+0100,0.472,2.044,9.477
2830,2024-09-03T12:26:44.335+0100,0.398,1.966,9.637
2830,2024-09-03T12:26:44.465+0100,0.574,1.899,9.614
2830,2024-09-03T12:26:44.598+0100,0.495,1.741,9.623
2830,2024-09-03T12:26:44.732+0100,0.345,1.646,9.747
2830,2024-09-03T12:26:44.944+0100,0.445,1.737,9.574
2830,2024-09-03T12:26:45.022+0100,0.279,1.704,9.595
2830,2024-09-03T12:26:45.128+0100,0.427,1.713,9.622
2830,2024-09-03T12:26:45.261+0100,0.316,1.705,9.794
2830,2024-09-03T12:26:45.411+0100,0.257,1.75,9.433
2830,2024-09-03T12:26:45.480+0100,0.472,1.972,9.808
2830,2024-09-03T12:26:45.614+0100,0.549,2.204,9.656
2830,2024-09-03T12:26:45.745+0100,1.02,2.558,9.878
2830,2024-09-03T12:26:45.928+0100,2.486,2.844,9.588
2830,2024-09-03T12:26:46.167+0100,1.036,4.542,9.029
2830,2024-09-03T12:26:46.248+0100,2.87,5.228,7.629
2830,2024-09-03T12:26:46.326+0100,3.322,5.492,5.597
2830,2024-09-03T12:26:46.462+0100,5.225,5.947,5.061
2830,2024-09-03T12:26:46.595+0100,6.077,5.774,5.051
2830,2024-09-03T12:26:46.731+0100,6.686,5.522,5.399
2830,2024-09-03T12:26:46.861+0100,6.839,5.076,5.165
2830,2024-09-03T12:26:46.994+0100,6.988,4.825,5.128
2830,2024-09-03T12:26:47.128+0100,7.427,4.64,4.312
2830,2024-09-03T12:26:47.262+0100,6.76,4.111,5.905
2830,2024-09-03T12:26:47.394+0100,7.966,4.276,4.429
2830,2024-09-03T12:26:47.530+0100,7.851,4.25,4.192
2830,2024-09-03T12:26:47.663+0100,7.46,4.26,4.932
2830,2024-09-03T12:26:47.796+0100,8.203,4.257,3.629
2830,2024-09-03T12:26:47.926+0100,7.475,3.893,4.363
2830,2024-09-03T12:26:48.059+0100,8.084,3.983,3.96
2830,2024-09-03T12:26:48.193+0100,8.235,3.941,3.853
2830,2024-09-03T12:26:48.328+0100,7.332,3.744,4.895
2830,2024-09-03T12:26:48.460+0100,8.226,3.931,4.143
2830,2024-09-03T12:26:48.592+0100,7.951,3.793,4.027
2830,2024-09-03T12:26:48.726+0100,7.938,3.797,4.016
2830,2024-09-03T12:26:48.859+0100,7.874,3.593,5.434
2830,2024-09-03T12:26:49.070+0100,8.429,3.704,3.54
2830,2024-09-03T12:26:49.123+0100,7.57,3.511,4.378
2830,2024-09-03T12:26:49.258+0100,7.574,3.577,4.845
2830,2024-09-03T12:26:49.390+0100,8.663,3.767,3.729
2830,2024-09-03T12:26:49.525+0100,8.091,3.656,4.476
2830,2024-09-03T12:26:49.658+0100,6.76,3.258,5.432
2830,2024-09-03T12:26:49.791+0100,6.575,3.342,5.615
2830,2024-09-03T12:26:49.923+0100,7.23,3.439,5.578
2830,2024-09-03T12:26:50.059+0100,8.46,3.787,4.266
2830,2024-09-03T12:26:50.188+0100,8.07,3.691,4.134
2830,2024-09-03T12:26:50.322+0100,8.132,3.422,3.919
2830,2024-09-03T12:26:50.458+0100,8.248,3.397,3.547
2830,2024-09-03T12:26:50.591+0100,7.695,3.293,4.315
2830,2024-09-03T12:26:50.724+0100,9.273,3.531,3.66
2830,2024-09-03T12:26:50.857+0100,9.154,3.447,1.32
2830,2024-09-03T12:26:51.048+0100,8.152,3.368,2.96
2830,2024-09-03T12:26:51.121+0100,8.98,3.557,2.316
2830,2024-09-03T12:26:51.255+0100,8.894,3.555,1.175
2830,2024-09-03T12:26:51.387+0100,7.722,3.493,3.338
2830,2024-09-03T12:26:51.522+0100,9.261,3.863,3.788
2830,2024-09-03T12:26:51.656+0100,9.189,3.875,1.29
2830,2024-09-03T12:26:51.787+0100,9.223,3.765,1.821
2830,2024-09-03T12:26:51.919+0100,7.832,3.484,2.182
2830,2024-09-03T12:26:52.054+0100,8.354,3.735,1.771
2830,2024-09-03T12:26:52.188+0100,8.869,4.2,1.187
2830,2024-09-03T12:26:52.321+0100,8.034,4.405,2.684
2830,2024-09-03T12:26:52.456+0100,9.393,3.706,1.58
2830,2024-09-03T12:26:52.588+0100,9.648,3.559,2.13
2830,2024-09-03T12:26:52.719+0100,8.743,3.696,4.128
2830,2024-09-03T12:26:52.853+0100,9.135,3.564,3.115
2830,2024-09-03T12:26:52.986+0100,8.772,2.873,2.191
2830,2024-09-03T12:26:53.120+0100,8.675,2.219,3.511
2830,2024-09-03T12:26:53.255+0100,8.026,1.495,1.468
2830,2024-09-03T12:26:53.387+0100,9.285,1.167,3.439
2830,2024-09-03T12:26:53.521+0100,9.784,0.735,4.988
2830,2024-09-03T12:26:53.654+0100,10.495,0.323,2.454
2830,2024-09-03T12:26:53.785+0100,9.856,-0.145,1.04
2830,2024-09-03T12:26:53.919+0100,9.687,-0.8,1.902
2830,2024-09-03T12:26:54.052+0100,9.404,-1.009,2.253
2830,2024-09-03T12:26:54.185+0100,9.207,-1.436,1.685
2830,2024-09-03T12:26:54.318+0100,9.366,-1.332,1.022
2830,2024-09-03T12:26:54.450+0100,9.681,-1.875,3.824
2830,2024-09-03T12:26:54.587+0100,9.981,-1.93,0.706
2830,2024-09-03T12:26:54.720+0100,9.351,-2.247,1.196
2830,2024-09-03T12:26:54.854+0100,8.887,-2.255,2.488
2830,2024-09-03T12:26:54.983+0100,9.313,-2.281,2.147
2830,2024-09-03T12:26:55.118+0100,8.633,-2.857,3.668
2830,2024-09-03T12:26:55.251+0100,8.732,-3.108,2.867
2830,2024-09-03T12:26:55.382+0100,9.408,-2.932,2.559
2830,2024-09-03T12:26:55.518+0100,7.997,-3.335,3.85
2830,2024-09-03T12:26:55.650+0100,9.332,-3.184,2.124
2830,2024-09-03T12:26:55.785+0100,9.811,-2.933,1.589
2830,2024-09-03T12:26:55.915+0100,8.663,-3.169,3.779
2830,2024-09-03T12:26:56.049+0100,9.217,-2.632,3.639
2830,2024-09-03T12:26:56.181+0100,9.187,-2.781,1.542
2830,2024-09-03T12:26:56.318+0100,8.675,-3.172,2.523
2830,2024-09-03T12:26:56.450+0100,8.373,-3.227,-0.236
2830,2024-09-03T12:26:56.584+0100,8.613,-3.253,3.083
2830,2024-09-03T12:26:56.718+0100,10.472,-2.62,0.509
2830,2024-09-03T12:26:56.851+0100,9.148,-3.13,0.563
2830,2024-09-03T12:26:56.979+0100,9.061,-3.272,1.688
2830,2024-09-03T12:26:57.112+0100,8.432,-3.256,2.326
2830,2024-09-03T12:26:57.249+0100,8.648,-3.437,1.678
2830,2024-09-03T12:26:57.383+0100,9.446,-3.257,0.96
2830,2024-09-03T12:26:57.516+0100,8.873,-3.497,2.148
2830,2024-09-03T12:26:57.649+0100,8.271,-3.547,1.586
2830,2024-09-03T12:26:57.783+0100,8.408,-3.68,2.913
2830,2024-09-03T12:26:57.912+0100,8.556,-3.61,2.167
2830,2024-09-03T12:26:58.046+0100,8.825,-3.757,1.851
2830,2024-09-03T12:26:58.180+0100,9.184,-3.565,1.75
2830,2024-09-03T12:26:58.312+0100,8.804,-4.019,1.454
2830,2024-09-03T12:26:58.442+0100,8.9,-3.813,0.407
2830,2024-09-03T12:26:58.577+0100,8.973,-3.885,1.414
2830,2024-09-03T12:26:58.710+0100,8.643,-3.758,2.122
2830,2024-09-03T12:26:58.845+0100,8.301,-3.91,2.663
2830,2024-09-03T12:26:58.977+0100,8.578,-4.065,2.037
2830,2024-09-03T12:26:59.110+0100,9.056,-3.982,1.212
2830,2024-09-03T12:26:59.241+0100,9.339,-3.903,0.685
2830,2024-09-03T12:26:59.377+0100,8.567,-4.15,0.945
2830,2024-09-03T12:26:59.509+0100,8.405,-4.007,1.454
2830,2024-09-03T12:26:59.644+0100,9.013,-3.812,1.368
2830,2024-09-03T12:26:59.777+0100,9.168,-3.775,0.754
2830,2024-09-03T12:26:59.910+0100,8.585,-3.881,1.241
2830,2024-09-03T12:27:00.042+0100,8.646,-3.834,2.999
2830,2024-09-03T12:27:00.175+0100,8.747,-3.779,1.546
2830,2024-09-03T12:27:00.310+0100,8.25,-3.994,2.612
2830,2024-09-03T12:27:00.443+0100,9.291,-3.636,-0.171
2830,2024-09-03T12:27:00.580+0100,9.553,-3.634,1.161
2830,2024-09-03T12:27:00.709+0100,8.128,-3.857,3.373
2830,2024-09-03T12:27:00.844+0100,8.558,-3.58,2.229
2830,2024-09-03T12:27:00.973+0100,9.508,-3.417,0.615
2830,2024-09-03T12:27:01.109+0100,9.141,-3.553,1.079
2830,2024-09-03T12:27:01.242+0100,9.329,-3.647,2.085
2830,2024-09-03T12:27:01.374+0100,8.529,-3.225,2.294
2830,2024-09-03T12:27:01.508+0100,8.233,-3.119,2.319
2830,2024-09-03T12:27:01.644+0100,9.449,-3.233,1.271
2830,2024-09-03T12:27:01.775+0100,9.769,-3.324,0.729
2830,2024-09-03T12:27:01.907+0100,8.436,-3.361,0.811
2830,2024-09-03T12:27:02.040+0100,9.28,-3.173,2.059
2830,2024-09-03T12:27:02.173+0100,8.503,-3.538,2.459
2830,2024-09-03T12:27:02.309+0100,8.426,-3.422,2.5
2830,2024-09-03T12:27:02.442+0100,8.637,-3.318,1.991
2830,2024-09-03T12:27:02.573+0100,8.883,-3.328,1.801
2830,2024-09-03T12:27:02.709+0100,9.47,-3.186,2.393
2830,2024-09-03T12:27:02.841+0100,8.773,-3.217,1.733
2830,2024-09-03T12:27:02.972+0100,8.544,-3.462,2.727
2830,2024-09-03T12:27:03.107+0100,8.73,-3.153,2.069
2830,2024-09-03T12:27:03.240+0100,9.17,-2.985,2.252
2830,2024-09-03T12:27:03.372+0100,8.919,-2.92,1.854
2830,2024-09-03T12:27:03.507+0100,9.169,-2.976,2.639
2830,2024-09-03T12:27:03.640+0100,8.328,-3.26,2.877
2830,2024-09-03T12:27:03.774+0100,8.733,-2.892,2.369
2830,2024-09-03T12:27:03.907+0100,9.592,-2.65,1.939
2830,2024-09-03T12:27:04.039+0100,9.904,-2.628,1.887
2830,2024-09-03T12:27:04.171+0100,9.566,-2.748,1.623
2830,2024-09-03T12:27:04.304+0100,9.77,-2.657,1.564
2830,2024-09-03T12:27:04.440+0100,9.4,-2.762,1.99
2830,2024-09-03T12:27:04.571+0100,9.23,-2.428,1.897
2830,2024-09-03T12:27:04.704+0100,8.709,-2.245,2.577
2830,2024-09-03T12:27:04.841+0100,9.212,-1.967,2.104
2830,2024-09-03T12:27:04.970+0100,9.18,-1.915,1.879
2830,2024-09-03T12:27:05.103+0100,8.961,-2.058,1.881
2830,2024-09-03T12:27:05.237+0100,8.835,-1.841,2.555
2830,2024-09-03T12:27:05.370+0100,9.762,-1.498,0.889
2830,2024-09-03T12:27:05.503+0100,9.703,-1.342,1.129
2830,2024-09-03T12:27:05.646+0100,9.354,-1.561,2.855
2830,2024-09-03T12:27:05.772+0100,8.935,-1.19,2.458
2830,2024-09-03T12:27:05.904+0100,9.572,-0.775,2.885
2830,2024-09-03T12:27:06.035+0100,10.298,-0.199,1.364
2830,2024-09-03T12:27:06.167+0100,10.022,-0.351,2.392
2830,2024-09-03T12:27:06.302+0100,10.026,-0.102,2.395
2830,2024-09-03T12:27:06.439+0100,10.271,0.694,1.037
2830,2024-09-03T12:27:06.567+0100,9.772,1.252,0.51
2830,2024-09-03T12:27:06.701+0100,9.227,1.786,2.23
2830,2024-09-03T12:27:06.836+0100,9.701,2.466,2.367
2830,2024-09-03T12:27:06.967+0100,9.011,2.774,3.15
2830,2024-09-03T12:27:07.101+0100,9.81,3.062,1.561
2830,2024-09-03T12:27:07.240+0100,8.284,2.935,0.63
2830,2024-09-03T12:27:07.263+0100,7.682,3.389,2.548
2830,2024-09-03T12:27:07.277+0100,8.207,3.679,2.719
2830,2024-09-03T12:27:07.289+0100,9.425,3.687,2.081
2830,2024-09-03T12:27:07.303+0100,10.109,3.915,1.631
2830,2024-09-03T12:27:07.314+0100,9.794,3.921,1.525
2830,2024-09-03T12:27:07.334+0100,9.401,3.893,2.06
2830,2024-09-03T12:27:07.347+0100,9.001,3.826,2.146
2830,2024-09-03T12:27:07.363+0100,8.624,3.875,1.767
2830,2024-09-03T12:27:07.402+0100,7.84,3.503,2.547
2830,2024-09-03T12:27:07.418+0100,7.156,3.257,3.604
2830,2024-09-03T12:27:07.429+0100,6.675,3.249,5.91
2830,2024-09-03T12:27:07.445+0100,7.068,3.655,7.987
2830,2024-09-03T12:27:07.462+0100,7.985,3.864,6.724
2830,2024-09-03T12:27:07.479+0100,8.331,3.848,3.75
2830,2024-09-03T12:27:07.495+0100,8.396,4.078,1.479
2830,2024-09-03T12:27:07.513+0100,8.069,3.885,1.25
2830,2024-09-03T12:27:07.529+0100,7.396,3.971,3.197
2830,2024-09-03T12:27:07.546+0100,7.254,4.172,4.147
2830,2024-09-03T12:27:07.562+0100,8.291,4.396,3.266
2830,2024-09-03T12:27:07.579+0100,8.864,4.311,1.413
2830,2024-09-03T12:27:07.597+0100,8.358,4.46,0.479
2830,2024-09-03T12:27:07.612+0100,7.557,4.506,-0.129
2830,2024-09-03T12:27:07.629+0100,7.071,4.438,1.177
2830,2024-09-03T12:27:07.646+0100,7.137,5.02,3.345
2830,2024-09-03T12:27:07.662+0100,8.996,5.262,2.267
2830,2024-09-03T12:27:07.679+0100,9.945,5.197,0.59
2830,2024-09-03T12:27:07.695+0100,9.283,5.231,0.735
2830,2024-09-03T12:27:07.712+0100,8.28,5.228,2.365
2830,2024-09-03T12:27:07.728+0100,7.604,5.136,3.368
2830,2024-09-03T12:27:07.745+0100,7.528,5.259,3.815
2830,2024-09-03T12:27:07.762+0100,7.671,5.341,3.586
2830,2024-09-03T12:27:07.778+0100,8.038,5.277,3.017
2830,2024-09-03T12:27:07.795+0100,7.948,5.341,2.183
2830,2024-09-03T12:27:07.811+0100,7.722,5.308,1.948
2830,2024-09-03T12:27:07.828+0100,7.505,5.18,2.53
2830,2024-09-03T12:27:07.845+0100,7.244,5.167,3.334
2830,2024-09-03T12:27:07.862+0100,7.089,5.355,3.781
2830,2024-09-03T12:27:07.879+0100,7.229,5.445,3.721
2830,2024-09-03T12:27:07.895+0100,7.466,5.419,3.739
2830,2024-09-03T12:27:07.912+0100,7.659,5.498,4.142
2830,2024-09-03T12:27:07.928+0100,7.43,5.485,4.475
2830,2024-09-03T12:27:07.945+0100,6.915,5.316,4.985
2830,2024-09-03T12:27:08.019+0100,6.48,5.289,5.59
2830,2024-09-03T12:27:08.022+0100,5.943,5.234,5.746
2830,2024-09-03T12:27:08.026+0100,5.351,5.233,5.628
2830,2024-09-03T12:27:08.030+0100,6.036,4.803,6.078
2830,2024-09-03T12:27:08.033+0100,5.998,4.771,6.667
2830,2024-09-03T12:27:08.045+0100,5.561,4.755,7.009
2830,2024-09-03T12:27:08.061+0100,4.737,4.616,6.842
2830,2024-09-03T12:27:08.112+0100,4.645,4.63,6.677
2830,2024-09-03T12:27:08.116+0100,4.854,4.667,6.282
2830,2024-09-03T12:27:08.119+0100,5.092,4.701,5.881
2830,2024-09-03T12:27:08.128+0100,5.354,4.567,6.121
2830,2024-09-03T12:27:08.144+0100,5.752,4.383,7.174
2830,2024-09-03T12:27:08.161+0100,5.56,4.36,7.926
2830,2024-09-03T12:27:08.178+0100,5.054,4.399,7.916
2830,2024-09-03T12:27:08.195+0100,4.804,4.44,7.159
2830,2024-09-03T12:27:08.211+0100,4.795,4.631,6.292
2830,2024-09-03T12:27:08.228+0100,4.846,4.749,5.763
2830,2024-09-03T12:27:08.244+0100,4.975,4.72,5.831
2830,2024-09-03T12:27:08.261+0100,4.93,4.634,6.354
2830,2024-09-03T12:27:08.278+0100,4.905,4.517,7.129
2830,2024-09-03T12:27:08.295+0100,4.765,4.496,7.552
2830,2024-09-03T12:27:08.464+0100,4.652,3.96,7.926
2830,2024-09-03T12:27:08.598+0100,3.803,4.115,7.936
2830,2024-09-03T12:27:08.735+0100,3.488,3.767,8.481
2830,2024-09-03T12:27:08.862+0100,2.57,3.76,8.043
2830,2024-09-03T12:27:09.028+0100,2.722,3.974,9.142
2830,2024-09-03T12:27:09.158+0100,1.974,3.951,11.573
2830,2024-09-03T12:27:09.261+0100,0.264,3.953,8.907
2830,2024-09-03T12:27:09.395+0100,0.06,4.19,7.771
2830,2024-09-03T12:27:09.530+0100,-0.002,5.017,7.149
2830,2024-09-03T12:27:09.663+0100,0.098,5.513,7.755
2830,2024-09-03T12:27:09.795+0100,0.283,6.261,7.274
2830,2024-09-03T12:27:09.928+0100,0.659,6.519,7.433
2830,2024-09-03T12:27:10.061+0100,1.244,6.458,6.982
2830,2024-09-03T12:27:10.194+0100,0.93,6.444,7.155
2830,2024-09-03T12:27:10.330+0100,0.178,6.613,7.236
2830,2024-09-03T12:27:10.461+0100,-0.011,7.011,6.619
2830,2024-09-03T12:27:10.592+0100,-0.085,7.231,7.189
2830,2024-09-03T12:27:10.729+0100,-0.735,7.49,5.937
2830,2024-09-03T12:27:10.905+0100,-0.434,7.58,6.214
2830,2024-09-03T12:27:10.991+0100,-0.97,7.819,5.924
2830,2024-09-03T12:27:11.128+0100,-1.424,7.929,5.356
2830,2024-09-03T12:27:11.258+0100,-1.616,7.681,5.678
2830,2024-09-03T12:27:11.394+0100,-1.673,7.713,5.594
2830,2024-09-03T12:27:11.527+0100,-1.509,7.655,5.659
2830,2024-09-03T12:27:11.662+0100,-1.332,7.514,6.361
2830,2024-09-03T12:27:11.790+0100,-1.347,7.726,6.084
2830,2024-09-03T12:27:11.923+0100,-1.494,7.767,5.439
2830,2024-09-03T12:27:12.059+0100,-1.637,7.725,5.517
2830,2024-09-03T12:27:12.192+0100,-1.678,7.427,6.045
2830,2024-09-03T12:27:12.328+0100,-1.521,7.665,5.77
2830,2024-09-03T12:27:12.458+0100,-1.317,7.559,6.03
2830,2024-09-03T12:27:12.590+0100,-1.214,7.56,6.268
2830,2024-09-03T12:27:12.725+0100,-1.211,7.544,6.023
2830,2024-09-03T12:27:12.863+0100,-1.07,7.471,6.238
2830,2024-09-03T12:27:12.990+0100,-0.758,7.427,6.533
2830,2024-09-03T12:27:13.161+0100,-0.675,7.225,6.721
2830,2024-09-03T12:27:13.257+0100,-0.675,7.113,6.705
2830,2024-09-03T12:27:13.389+0100,-0.679,7.086,6.754
2830,2024-09-03T12:27:13.521+0100,-0.358,6.999,6.918
2830,2024-09-03T12:27:13.657+0100,0.184,6.718,7.35
2830,2024-09-03T12:27:13.790+0100,0.472,6.919,6.943
2830,2024-09-03T12:27:13.924+0100,0.129,6.903,7.12
2830,2024-09-03T12:27:14.059+0100,0.191,6.488,7.58
2830,2024-09-03T12:27:14.191+0100,1.636,7.503,6.723
2830,2024-09-03T12:27:14.323+0100,2.142,7.105,6.174
2830,2024-09-03T12:27:14.421+0100,4.706,6.482,7.346
2830,2024-09-03T12:27:14.557+0100,1.993,7.172,5.03
2830,2024-09-03T12:27:14.689+0100,-0.717,8.477,2.92
2830,2024-09-03T12:27:14.822+0100,1.387,8.621,4.73
2830,2024-09-03T12:27:14.953+0100,1.825,8.244,4.72
2830,2024-09-03T12:27:15.086+0100,2.535,8.179,5.267
2830,2024-09-03T12:27:15.220+0100,2.579,8.303,4.784
2830,2024-09-03T12:27:15.355+0100,2.084,8.435,4.052
2830,2024-09-03T12:27:15.487+0100,2.565,8.405,4.342
2830,2024-09-03T12:27:15.621+0100,2.8,8.533,4.532
