2830,2024-09-03T12:25:00.013+0100,-0.63,2.902,9.334
2830,2024-09-03T12:27:15.755+0100,2.594,8.706,4.453
2830,2024-09-03T12:27:15.886+0100,1.562,8.621,3.811
2830,2024-09-03T12:27:16.019+0100,1.45,8.728,3.705
2830,2024-09-03T12:27:16.159+0100,1.627,8.856,3.556
2830,2024-09-03T12:27:16.308+0100,1.892,8.801,3.887
2830,2024-09-03T12:27:16.419+0100,1.978,8.775,3.916
2830,2024-09-03T12:27:16.550+0100,1.982,8.792,3.467
2830,2024-09-03T12:27:16.709+0100,2.461,8.682,3.986
2830,2024-09-03T12:27:16.817+0100,2.691,8.558,4.166
2830,2024-09-03T12:27:16.951+0100,2.681,8.57,3.986
2830,2024-09-03T12:27:17.088+0100,2.736,8.627,3.945
2830,2024-09-03T12:27:17.222+0100,2.88,8.428,4.215
2830,2024-09-03T12:27:17.384+0100,2.791,8.582,3.913
2830,2024-09-03T12:27:17.489+0100,2.718,8.41,4.199
2830,2024-09-03T12:27:17.618+0100,3.041,8.346,4.308
2830,2024-09-03T12:27:17.751+0100,2.852,8.547,3.977
2830,2024-09-03T12:27:17.885+0100,2.937,8.394,4.289
2830,2024-09-03T12:27:18.018+0100,3.137,8.384,4.311
2830,2024-09-03T12:27:18.149+0100,2.719,8.384,4.288
2830,2024-09-03T12:27:18.286+0100,2.594,8.235,4.301
2830,2024-09-03T12:27:18.416+0100,2.511,8.699,3.909
2830,2024-09-03T12:27:18.550+0100,3.4,8.941,3.871
2830,2024-09-03T12:27:18.682+0100,2.829,8.722,3.269
2830,2024-09-03T12:27:18.815+0100,2.591,8.965,3.017
2830,2024-09-03T12:27:18.949+0100,2.133,9.2,1.822
2830,2024-09-03T12:27:19.080+0100,1.861,9.078,2.614
2830,2024-09-03T12:27:19.214+0100,2.462,9.224,2.21
2830,2024-09-03T12:27:19.347+0100,2.2,8.897,2.161
2830,2024-09-03T12:27:19.485+0100,3.313,8.745,3.075
2830,2024-09-03T12:27:19.614+0100,3.449,8.296,3.662
2830,2024-09-03T12:27:19.747+0100,4.32,7.921,3.839
2830,2024-09-03T12:27:19.882+0100,4.292,7.421,4.831
2830,2024-09-03T12:27:20.013+0100,4.061,7.741,4.915
2830,2024-09-03T12:27:20.146+0100,2.684,8.012,5.775
2830,2024-09-03T12:27:20.279+0100,1.617,7.964,5.004
2830,2024-09-03T12:27:20.412+0100,0.873,7.341,6.606
2830,2024-09-03T12:27:20.547+0100,0.535,6.894,5.931
2830,2024-09-03T12:27:20.678+0100,0.029,6.294,7.289
2830,2024-09-03T12:27:20.814+0100,-0.876,5.49,7.419
2830,2024-09-03T12:27:20.945+0100,-0.919,5.411,7.449
2830,2024-09-03T12:27:21.078+0100,-1.195,4.534,8.448
2830,2024-09-03T12:27:21.211+0100,-0.557,4.567,9.441
2830,2024-09-03T12:27:21.346+0100,-1.987,2.301,10.076
2830,2024-09-03T12:27:21.480+0100,-1.345,6.443,10.129
2830,2024-09-03T12:27:21.613+0100,-0.131,2.776,6.683
2830,2024-09-03T12:27:21.747+0100,-0.91,3.994,10.049
2830,2024-09-03T12:27:21.882+0100,-0.195,4.475,8.791
2830,2024-09-03T12:27:22.009+0100,0.549,4.726,8.658
2830,2024-09-03T12:27:22.146+0100,0.166,4.285,8.792
2830,2024-09-03T12:27:22.278+0100,0.083,3.43,9.652
2830,2024-09-03T12:27:22.411+0100,0.001,3.81,9.059
2830,2024-09-03T12:27:22.546+0100,-0.62,4.178,8.736
2830,2024-09-03T12:27:22.676+0100,-0.933,4.355,8.987
2830,2024-09-03T12:27:22.811+0100,-1.162,4.409,8.798
2830,2024-09-03T12:27:22.942+0100,-0.881,5.191,9.2
2830,2024-09-03T12:27:23.076+0100,0.455,5.146,6.373
2830,2024-09-03T12:27:23.208+0100,0.099,4.594,9.315
2830,2024-09-03T12:27:23.343+0100,-0.503,4.854,8.216
2830,2024-09-03T12:27:23.477+0100,-0.452,4.409,8.736
2830,2024-09-03T12:27:23.611+0100,0.002,4.236,8.915
2830,2024-09-03T12:27:23.759+0100,-0.004,4.24,8.685
2830,2024-09-03T12:27:23.872+0100,-0.43,3.605,8.934
2830,2024-09-03T12:27:24.009+0100,0.291,3.327,9.732
2830,2024-09-03T12:27:24.142+0100,0.726,3.826,9.19
2830,2024-09-03T12:27:24.277+0100,-0.129,4.393,8.356
2830,2024-09-03T12:27:24.414+0100,-0.733,4.183,8.969
2830,2024-09-03T12:27:24.544+0100,-0.944,4.464,8.861
2830,2024-09-03T12:27:24.675+0100,-1.012,4.573,8.218
2830,2024-09-03T12:27:24.812+0100,-1.401,4.412,8.675
2830,2024-09-03T12:27:24.939+0100,-1.996,4.219,8.457
2830,2024-09-03T12:27:25.075+0100,-2.704,3.884,8.807
2830,2024-09-03T12:27:25.207+0100,-2.972,3.408,8.876
2830,2024-09-03T12:27:25.340+0100,-2.977,3.6,8.748
2830,2024-09-03T12:27:25.474+0100,-2.569,3.626,8.725
2830,2024-09-03T12:27:25.609+0100,-1.491,4.001,8.689
2830,2024-09-03T12:27:25.741+0100,-1.697,4.161,8.612
2830,2024-09-03T12:27:25.872+0100,-2.048,3.904,8.862
2830,2024-09-03T12:27:25.972+0100,-1.726,4.095,8.711
2830,2024-09-03T12:27:26.105+0100,-1.871,4.007,8.682
2830,2024-09-03T12:27:26.239+0100,-2.096,3.895,8.728
2830,2024-09-03T12:27:26.373+0100,-1.939,3.943,8.763
2830,2024-09-03T12:27:26.507+0100,-2.032,3.926,8.813
2830,2024-09-03T12:27:26.640+0100,-2.003,3.961,8.737
2830,2024-09-03T12:27:26.772+0100,-1.998,3.916,8.719
2830,2024-09-03T12:27:26.905+0100,-2.072,3.932,8.689
2830,2024-09-03T12:27:27.039+0100,-2.01,3.934,8.752
2830,2024-09-03T12:27:27.171+0100,-2.046,3.955,8.729
2830,2024-09-03T12:27:27.305+0100,-2.082,3.921,8.8
2830,2024-09-03T12:27:27.440+0100,-1.95,3.992,8.687
2830,2024-09-03T12:27:27.572+0100,-2.053,3.842,8.688
2830,2024-09-03T12:27:27.708+0100,-1.439,4.018,9.041
2830,2024-09-03T12:27:27.839+0100,-0.563,4.558,10.404
2830,2024-09-03T12:27:28.000+0100,0.306,6.329,7.198
2830,2024-09-03T12:27:28.068+0100,-2.03,4.783,8.418
2830,2024-09-03T12:27:28.202+0100,-1.197,4.729,7.817
2830,2024-09-03T12:27:28.335+0100,-0.514,5.07,7.838
2830,2024-09-03T12:27:28.467+0100,-0.31,5.276,8.381
2830,2024-09-03T12:27:28.603+0100,0.094,5.309,8.235
2830,2024-09-03T12:27:28.740+0100,0.011,4.995,8.901
2830,2024-09-03T12:27:28.869+0100,-0.097,5.113,7.946
2830,2024-09-03T12:27:29.002+0100,-0.705,5.38,7.735
2830,2024-09-03T12:27:29.133+0100,-1.159,4.892,7.458
2830,2024-09-03T12:27:29.266+0100,-1.228,5.447,7.819
2830,2024-09-03T12:27:29.400+0100,0.025,5.7,8.466
2830,2024-09-03T12:27:29.533+0100,-1.731,4.208,7.162
2830,2024-09-03T12:27:29.668+0100,-2.964,3.575,8.022
2830,2024-09-03T12:27:29.802+0100,-1.489,4.301,10.443
2830,2024-09-03T12:27:29.932+0100,-0.188,4.365,9.31
2830,2024-09-03T12:27:30.066+0100,-0.081,3.373,7.199
2830,2024-09-03T12:27:30.200+0100,-0.638,3.233,10.663
2830,2024-09-03T12:27:30.335+0100,-2.931,2.671,9.483
2830,2024-09-03T12:27:30.467+0100,-1.859,3.537,10.101
2830,2024-09-03T12:27:30.600+0100,-1.708,4.341,8.36
2830,2024-09-03T12:27:30.734+0100,-0.859,3.348,7.419
2830,2024-09-03T12:27:30.867+0100,1.29,3.169,7.172
2830,2024-09-03T12:27:30.998+0100,0.312,3.946,12.028
2830,2024-09-03T12:27:31.132+0100,-1.938,4.232,9.416
2830,2024-09-03T12:27:31.265+0100,-1.796,4.272,8.351
2830,2024-09-03T12:27:31.399+0100,-1.738,4.558,8.427
2830,2024-09-03T12:27:31.532+0100,-1.516,4.583,8.439
2830,2024-09-03T12:27:31.665+0100,-1.836,4.592,8.419
2830,2024-09-03T12:27:31.798+0100,-1.223,4.907,8.313
2830,2024-09-03T12:27:31.929+0100,-1.28,4.819,8.439
2830,2024-09-03T12:27:32.064+0100,-1.57,4.784,8.435
2830,2024-09-03T12:27:32.197+0100,-1.64,4.559,8.688
2830,2024-09-03T12:27:32.330+0100,-1.471,4.644,8.487
2830,2024-09-03T12:27:32.463+0100,-1.4,4.582,8.568
2830,2024-09-03T12:27:32.600+0100,-1.339,4.384,8.695
2830,2024-09-03T12:27:32.731+0100,-1.298,4.402,8.565
2830,2024-09-03T12:27:32.865+0100,-1.03,4.265,8.898
2830,2024-09-03T12:27:32.996+0100,-0.546,4.552,8.757
2830,2024-09-03T12:27:33.131+0100,-0.459,4.746,8.429
2830,2024-09-03T12:27:33.264+0100,-0.421,4.378,8.929
2830,2024-09-03T12:27:33.399+0100,-0.459,4.574,8.486
2830,2024-09-03T12:27:33.528+0100,-0.546,4.412,8.8
2830,2024-09-03T12:27:33.660+0100,-0.282,4.566,8.789
2830,2024-09-03T12:27:33.795+0100,-0.512,4.47,8.585
2830,2024-09-03T12:27:33.929+0100,-0.388,4.478,8.862
2830,2024-09-03T12:27:34.061+0100,-0.346,4.41,8.701
2830,2024-09-03T12:27:34.194+0100,-0.15,4.476,8.56
2830,2024-09-03T12:27:34.331+0100,-0.358,4.367,8.773
2830,2024-09-03T12:27:34.463+0100,-0.222,4.557,8.477
2830,2024-09-03T12:27:34.595+0100,-0.223,4.544,8.831
2830,2024-09-03T12:27:34.727+0100,-0.271,4.572,8.62
2830,2024-09-03T12:27:34.860+0100,-0.214,4.561,8.709
2830,2024-09-03T12:27:34.993+0100,-0.387,4.607,8.626
2830,2024-09-03T12:27:35.129+0100,-0.383,4.612,8.808
2830,2024-09-03T12:27:35.260+0100,-0.221,4.601,8.751
2830,2024-09-03T12:27:35.376+0100,-0.294,4.67,8.452
2830,2024-09-03T12:27:35.513+0100,-0.292,4.616,8.624
2830,2024-09-03T12:27:35.643+0100,-0.474,4.676,8.632
2830,2024-09-03T12:27:35.775+0100,-0.338,4.512,8.854
2830,2024-09-03T12:27:35.906+0100,-0.309,4.684,8.544
2830,2024-09-03T12:27:36.042+0100,-0.521,4.679,8.542
2830,2024-09-03T12:27:36.171+0100,-0.574,4.568,8.273
2830,2024-09-03T12:27:36.355+0100,-0.084,4.593,8.254
2830,2024-09-03T12:27:36.439+0100,-0.093,4.434,8.575
2830,2024-09-03T12:27:36.574+0100,0.042,4.22,8.705
2830,2024-09-03T12:27:36.708+0100,0.368,4.084,9.236
2830,2024-09-03T12:27:36.842+0100,0.173,4.323,8.605
2830,2024-09-03T12:27:36.973+0100,0.185,4.119,8.993
2830,2024-09-03T12:27:37.107+0100,0.175,4.154,8.94
2830,2024-09-03T12:27:37.240+0100,0.29,4.075,8.995
2830,2024-09-03T12:27:37.374+0100,0.248,4.056,8.924
2830,2024-09-03T12:27:37.505+0100,0.209,4.056,8.949
2830,2024-09-03T12:27:37.638+0100,0.381,4.108,8.773
2830,2024-09-03T12:27:37.776+0100,0.472,4.192,8.85
2830,2024-09-03T12:27:37.905+0100,0.428,4.194,8.856
2830,2024-09-03T12:27:38.036+0100,0.517,4.194,8.878
2830,2024-09-03T12:27:38.170+0100,0.567,4.174,8.903
2830,2024-09-03T12:27:38.306+0100,0.517,4.17,8.886
2830,2024-09-03T12:27:38.438+0100,0.568,4.126,8.89
2830,2024-09-03T12:27:38.572+0100,0.574,4.082,8.846
2830,2024-09-03T12:27:38.706+0100,0.92,4.173,8.928
2830,2024-09-03T12:27:38.838+0100,0.985,4.226,8.877
2830,2024-09-03T12:27:38.969+0100,1.035,4.292,8.787
2830,2024-09-03T12:27:39.101+0100,1.028,4.308,8.818
2830,2024-09-03T12:27:39.236+0100,1.02,4.328,8.797
2830,2024-09-03T12:27:39.370+0100,1.034,4.351,8.768
2830,2024-09-03T12:27:39.501+0100,1.016,4.389,8.727
2830,2024-09-03T12:27:39.636+0100,1.085,4.375,8.749
2830,2024-09-03T12:27:39.772+0100,1.082,4.398,8.617
2830,2024-09-03T12:27:39.903+0100,1.132,4.365,8.651
2830,2024-09-03T12:27:40.035+0100,1.227,4.356,8.733
2830,2024-09-03T12:27:40.170+0100,1.411,4.397,8.642
2830,2024-09-03T12:27:40.302+0100,1.624,4.443,8.518
2830,2024-09-03T12:27:40.436+0100,1.978,4.531,8.407
2830,2024-09-03T12:27:40.571+0100,1.823,4.453,8.538
2830,2024-09-03T12:27:40.702+0100,2.136,4.341,8.544
2830,2024-09-03T12:27:40.882+0100,2.721,4.327,8.701
2830,2024-09-03T12:27:40.969+0100,3.319,4.679,7.996
2830,2024-09-03T12:27:41.101+0100,3.502,4.688,7.863
2830,2024-09-03T12:27:41.236+0100,2.691,4.147,8.599
2830,2024-09-03T12:27:41.367+0100,2.761,4.626,8.143
2830,2024-09-03T12:27:41.502+0100,3.409,5.213,7.423
2830,2024-09-03T12:27:41.634+0100,3.52,5.037,7.635
2830,2024-09-03T12:27:41.769+0100,3.657,4.924,7.585
2830,2024-09-03T12:27:41.897+0100,3.922,4.951,7.646
2830,2024-09-03T12:27:42.034+0100,4.043,4.945,7.506
2830,2024-09-03T12:27:42.166+0100,3.942,5.04,7.437
2830,2024-09-03T12:27:42.299+0100,3.968,4.996,7.476
2830,2024-09-03T12:27:42.431+0100,3.951,4.988,7.459
2830,2024-09-03T12:27:42.567+0100,3.995,5.008,7.43
2830,2024-09-03T12:27:42.700+0100,3.968,5.002,7.431
2830,2024-09-03T12:27:42.832+0100,3.961,4.986,7.453
2830,2024-09-03T12:27:42.965+0100,3.971,4.988,7.46
2830,2024-09-03T12:27:43.138+0100,3.955,4.979,7.424
2830,2024-09-03T12:27:43.229+0100,3.948,4.993,7.448
2830,2024-09-03T12:27:43.365+0100,4.016,4.999,7.41
2830,2024-09-03T12:27:43.495+0100,4.084,4.999,7.463
2830,2024-09-03T12:27:43.630+0100,3.924,5.085,7.586
2830,2024-09-03T12:27:43.766+0100,3.596,5.064,7.694
2830,2024-09-03T12:27:43.897+0100,3.261,5.124,7.671
2830,2024-09-03T12:27:44.029+0100,2.876,5.114,7.887
2830,2024-09-03T12:27:44.162+0100,2.503,5.142,7.924
2830,2024-09-03T12:27:44.298+0100,2.124,5.123,8.111
2830,2024-09-03T12:27:44.430+0100,2.048,5.219,7.962
2830,2024-09-03T12:27:44.563+0100,2.186,5.354,8.045
2830,2024-09-03T12:27:44.697+0100,2.127,5.504,7.724
2830,2024-09-03T12:27:44.830+0100,2.198,5.389,8.046
2830,2024-09-03T12:27:44.959+0100,2.179,5.386,7.916
2830,2024-09-03T12:27:45.093+0100,2.224,5.369,7.962
2830,2024-09-03T12:27:45.227+0100,2.359,5.369,7.905
2830,2024-09-03T12:27:45.362+0100,2.177,5.395,7.844
2830,2024-09-03T12:27:45.496+0100,2.319,5.292,7.991
2830,2024-09-03T12:27:45.625+0100,2.671,5.465,7.437
2830,2024-09-03T12:27:45.819+0100,2.844,5.334,7.604
2830,2024-09-03T12:27:45.892+0100,3.224,5.233,7.829
2830,2024-09-03T12:27:46.026+0100,3.092,5.085,7.781
2830,2024-09-03T12:27:46.157+0100,2.639,4.999,7.871
2830,2024-09-03T12:27:46.300+0100,2.416,4.759,8.304
2830,2024-09-03T12:27:46.425+0100,2.337,4.869,8.182
2830,2024-09-03T12:27:46.559+0100,2.448,4.814,8.246
2830,2024-09-03T12:27:46.694+0100,2.197,4.908,8.277
2830,2024-09-03T12:27:46.826+0100,2.221,4.747,8.451
2830,2024-09-03T12:27:46.958+0100,2.124,4.838,8.462
2830,2024-09-03T12:27:47.089+0100,1.935,4.932,8.24
2830,2024-09-03T12:27:47.222+0100,1.068,4.759,8.499
2830,2024-09-03T12:27:47.357+0100,0.778,4.663,8.731
2830,2024-09-03T12:27:47.491+0100,-0.032,4.777,8.191
2830,2024-09-03T12:27:47.624+0100,0.051,4.376,9.141
2830,2024-09-03T12:27:47.755+0100,-0.245,4.367,8.655
2830,2024-09-03T12:27:47.892+0100,-0.142,4.491,8.98
2830,2024-09-03T12:27:48.021+0100,-0.273,4.483,8.749
2830,2024-09-03T12:27:48.202+0100,-0.153,4.549,8.625
2830,2024-09-03T12:27:48.288+0100,-0.005,4.64,8.627
2830,2024-09-03T12:27:48.425+0100,-0.021,4.582,8.521
2830,2024-09-03T12:27:48.557+0100,0.048,4.549,8.737
2830,2024-09-03T12:27:48.690+0100,0.153,4.439,8.84
2830,2024-09-03T12:27:48.824+0100,0.558,4.363,9.039
2830,2024-09-03T12:27:48.957+0100,1.356,4.452,9.128
2830,2024-09-03T12:27:49.089+0100,1.02,4.368,8.826
2830,2024-09-03T12:27:49.219+0100,1.087,4.429,8.71
2830,2024-09-03T12:27:49.354+0100,0.838,4.223,8.889
2830,2024-09-03T12:27:49.488+0100,0.784,4.366,8.805
2830,2024-09-03T12:27:49.625+0100,0.942,4.317,8.697
2830,2024-09-03T12:27:49.754+0100,0.979,4.313,8.779
2830,2024-09-03T12:27:49.886+0100,1.017,4.209,9.009
2830,2024-09-03T12:27:50.035+0100,0.801,4.078,8.713
2830,2024-09-03T12:27:50.153+0100,0.891,4.265,8.843
2830,2024-09-03T12:27:50.286+0100,0.753,4.385,8.713
2830,2024-09-03T12:27:50.423+0100,0.874,4.612,8.719
2830,2024-09-03T12:27:50.553+0100,0.143,4.52,8.722
2830,2024-09-03T12:27:50.691+0100,-0.117,4.951,8.208
2830,2024-09-03T12:27:50.833+0100,0.205,5.029,8.124
2830,2024-09-03T12:27:50.951+0100,0.354,4.63,8.734
2830,2024-09-03T12:27:51.084+0100,-0.102,4.067,8.908
2830,2024-09-03T12:27:51.218+0100,0.025,3.978,8.8
2830,2024-09-03T12:27:51.353+0100,0.249,3.863,8.983
2830,2024-09-03T12:27:51.486+0100,0.164,3.857,9.109
2830,2024-09-03T12:27:51.619+0100,0.124,3.861,9.009
2830,2024-09-03T12:27:51.752+0100,0.071,3.846,9.01
2830,2024-09-03T12:27:51.891+0100,0.125,3.854,9.059
2830,2024-09-03T12:27:52.016+0100,0.064,3.859,8.995
2830,2024-09-03T12:27:52.152+0100,0.111,3.861,8.945
2830,2024-09-03T12:27:52.287+0100,0.195,3.887,9.092
2830,2024-09-03T12:27:52.420+0100,0.214,3.926,9.163
2830,2024-09-03T12:27:52.551+0100,0.024,3.94,8.732
2830,2024-09-03T12:27:52.690+0100,0.439,4.071,8.989
2830,2024-09-03T12:27:52.820+0100,0.828,4.165,8.926
2830,2024-09-03T12:27:52.949+0100,0.845,4.281,9.112
2830,2024-09-03T12:27:53.082+0100,0.87,4.124,8.958
2830,2024-09-03T12:27:53.216+0100,1.073,4.168,8.953
2830,2024-09-03T12:27:53.348+0100,0.757,3.916,9.159
2830,2024-09-03T12:27:53.483+0100,0.361,3.961,9.075
2830,2024-09-03T12:27:53.616+0100,0.015,4.026,9.106
2830,2024-09-03T12:27:53.748+0100,0.163,4.408,9.101
2830,2024-09-03T12:27:53.880+0100,-0.425,4.263,8.395
2830,2024-09-03T12:27:54.014+0100,0.255,4.049,9.059
2830,2024-09-03T12:27:54.149+0100,0.208,3.956,9.152
2830,2024-09-03T12:27:54.282+0100,0.254,3.889,9.13
2830,2024-09-03T12:27:54.415+0100,0.095,3.972,8.941
2830,2024-09-03T12:27:54.547+0100,-0.563,4.167,9.693
2830,2024-09-03T12:27:54.681+0100,-1.637,4.628,9.169
2830,2024-09-03T12:27:54.815+0100,-2.204,4.306,8.128
2830,2024-09-03T12:27:54.948+0100,-0.907,3.168,10.278
2830,2024-09-03T12:27:55.082+0100,1.531,4.362,9.562
2830,2024-09-03T12:27:55.215+0100,4.633,4.434,7.472
2830,2024-09-03T12:27:55.346+0100,3.632,4.397,8.978
2830,2024-09-03T12:27:55.480+0100,0.716,2.787,14.042
2830,2024-09-03T12:27:55.616+0100,0.505,2.559,11.205
2830,2024-09-03T12:27:55.748+0100,0.3,2.112,8.964
2830,2024-09-03T12:27:55.880+0100,0.254,1.777,7.383
2830,2024-09-03T12:27:56.012+0100,0.526,2.366,7.31
2830,2024-09-03T12:27:56.145+0100,0.544,3.493,8.767
2830,2024-09-03T12:27:56.279+0100,1.208,3.244,8.083
2830,2024-09-03T12:27:56.412+0100,0.273,3.252,8.751
2830,2024-09-03T12:27:56.545+0100,-0.692,2.81,9.379
2830,2024-09-03T12:27:56.679+0100,-0.116,3.495,8.446
2830,2024-09-03T12:27:56.812+0100,-0.365,3.534,9.348
2830,2024-09-03T12:27:56.943+0100,1.052,3.558,8.465
2830,2024-09-03T12:27:57.083+0100,2.3,3.685,8.871
2830,2024-09-03T12:27:57.213+0100,1.759,3.211,9.577
2830,2024-09-03T12:27:57.345+0100,0.887,3.544,9.18
2830,2024-09-03T12:27:57.478+0100,0.571,3.701,8.85
2830,2024-09-03T12:27:57.612+0100,0.473,4.01,9.117
2830,2024-09-03T12:27:57.745+0100,-0.025,3.548,9.104
2830,2024-09-03T12:27:57.878+0100,0.16,3.486,8.97
2830,2024-09-03T12:27:58.054+0100,0.288,3.925,8.948
2830,2024-09-03T12:27:58.141+0100,-0.408,3.346,9.166
2830,2024-09-03T12:27:58.279+0100,0.148,3.638,9.057
2830,2024-09-03T12:27:58.410+0100,-0.023,3.556,9.523
2830,2024-09-03T12:27:58.544+0100,0.279,3.474,9.115
2830,2024-09-03T12:27:58.677+0100,0.497,3.251,9.126
2830,2024-09-03T12:27:58.812+0100,0.623,3.012,9.291
2830,2024-09-03T12:27:58.953+0100,0.642,3.037,9.232
2830,2024-09-03T12:27:59.074+0100,0.665,2.958,9.375
2830,2024-09-03T12:27:59.243+0100,0.678,2.953,9.363
2830,2024-09-03T12:27:59.340+0100,0.739,2.959,9.268
2830,2024-09-03T12:27:59.473+0100,0.796,2.986,9.623
2830,2024-09-03T12:27:59.609+0100,0.365,2.96,9.47
2830,2024-09-03T12:27:59.741+0100,0.097,3.014,9.243
2830,2024-09-03T12:27:59.874+0100,0.013,3.082,9.364
